name,smiles,mult
C5H9O1-2OOH-5,OOCCCC1CO1,1
C5H9O1-3OOH-2,CCC1OCC1OO,1
C5H9O1-3OOH-4,CC(C1CCO1)OO,1
C5H9O1-3OOH-5,OOCCC1CCO1,1
C5H9O1-4OOH-2,OOC1COC(C1)C,1
C5H9O1-4OOH-3,CC1OCCC1OO,1
C5H9O1-4OOH-5,OOCC1CCCO1,1
C5H9O1-5OOH-2,OOC1CCCOC1,1
C5H9O1-5OOH-3,OOC1CCOCC1,1
C5H9O2-3OOH-1,CCC1OC1COO,1
C5H9O2-3OOH-4,CC(C1OC1C)OO,1
C5H9O2-3OOH-5,CC1OC1CCOO,1
C5H9O2-4OOH-1,CC1CC(O1)COO,1
C5H9O2-4OOH-3,OOC1C(C)OC1C,1
C5H9O1-2O-5,[O]CCCC1CO1,2
CH2CH2OCH2CH2CHO,[CH2]COCCC=O,2
NC5KET12,CCCC(C=O)OO,1
NC5KET13,CCC(OO)CC=O,1
NC5KET14,CC(OO)CCC=O,1
NC5KET15,OOCCCCC=O,1
NC5KET21,CCCC(=O)COO,1
NC5KET23,CCC(C(=O)C)OO,1
NC5KET24,CC(OO)CC(=O)C,1
NC5KET25,OOCCCC(=O)C,1
NC5KET31,CCC(=O)CCOO,1
NC5KET32,CC(C(=O)CC)OO,1
NC5KET12O,CCCC(C=O)[O],2
NC5KET13O,CCC(CC=O)[O],2
NC5KET14O,O=CCCC([O])C,2
NC5KET15O,[O]CCCCC=O,2
NC5KET21O,CCCC(=O)C[O],2
NC5KET23O,CCC(C(=O)C)[O],2
NC5KET24O,CC(CC(=O)C)[O],2
NC5KET25O,[O]CCCC(=O)C,2
NC5KET31O,[O]CCC(=O)CC,2
NC5KET32O,CCC(=O)C([O])C,2
NC5DIONE13,CCC(=O)CC=O,1
NC5DIONE24,CC(=O)CC(=O)C,1
C5H10OH23,CC[CH]C(O)C,2
O2C5H10OH23,CCC(C(O)C)O[O],2
OCH2CHO,[O]CC=O,2
CH2OCH2CHO,[CH2]OCC=O,2
C2H4OCHO,CC(C=O)[O],2
C5H10OOH1-3OH,CCC(CCOO)O,1
C5H10OOH2-4OH,OOC(CC(O)C)C,1
C5H10OOH3-1OH,OCCC(OO)CC,1
NC5CYCPER13,CCC1CC(OO1)O,1
NC5CYCPER24,CC1OOC(C1)(C)O,1
NC5CYCPER31,CCC1(O)CCOO1,1
IC5H12,CCC(C)C,1
AC5H11,CCC([CH2])C,2
BC5H11,CC[C](C)C,2
CC5H11,C[CH]C(C)C,2
DC5H11,[CH2]CC(C)C,2
AC5H9O-A2,CCC(=C)C[O],2
AC5H11O2H,CC(CC)COO,1
BC5H11O2H,CCC(OO)(C)C,1
CC5H11O2H,OOC(C(C)C)C,1
DC5H11O2H,OOCCC(C)C,1
AC5H11O2,CC(CC)CO[O],2
BC5H11O2,CCC(O[O])(C)C,2
CC5H11O2,[O]OC(C(C)C)C,2
DC5H11O2,[O]OCCC(C)C,2
AC5H11O,CCC(C[O])C,2
BC5H11O,CCC([O])(C)C,2
CC5H11O,CC(C(C)C)[O],2
DC5H11O,[O]CCC(C)C,2
AC5H10OOH-A,[CH2]C(CC)COO,2
AC5H10OOH-B,C[C](CC)COO,2
AC5H10OOH-C,CC([CH]C)COO,2
AC5H10OOH-D,CC(C[CH2])COO,2
BC5H10OOH-A,CCC(OO)([CH2])C,2
BC5H10OOH-C,C[CH]C(OO)(C)C,2
BC5H10OOH-D,[CH2]CC(OO)(C)C,2
CC5H10OOH-A,OOC(C([CH2])C)C,2
CC5H10OOH-B,OOC([C](C)C)C,2
CC5H10OOH-D,OOC(C(C)C)[CH2],2
DC5H10OOH-A,OOCCC([CH2])C,2
DC5H10OOH-B,OOCC[C](C)C,2
DC5H10OOH-C,OOC[CH]C(C)C,2
A-AC5H10O,CCC1COC1,1
A-BC5H10O,CCC1(C)CO1,1
A-CC5H10O,CC1OCC1C,1
A-DC5H10O,CC1COCC1,1
B-CC5H10O,CC1OC1(C)C,1
B-DC5H10O,CC1(C)CCO1,1
C-DC5H10O,CC(C1OC1)C,1
AC5H10OOH-AO2,OOCC(CO[O])CC,2
AC5H10OOH-BO2,OOCC(O[O])(CC)C,2
AC5H10OOH-CO2,OOCC(C(O[O])C)C,2
AC5H10OOH-DO2,[O]OCCC(COO)C,2
BC5H10OOH-AO2,[O]OCC(OO)(CC)C,2
BC5H10OOH-CO2,[O]OC(C(OO)(C)C)C,2
BC5H10OOH-DO2,[O]OCCC(OO)(C)C,2
CC5H10OOH-AO2,[O]OCC(C(OO)C)C,2
CC5H10OOH-BO2,OOC(C(O[O])(C)C)C,2
CC5H10OOH-DO2,[O]OCC(C(C)C)OO,2
DC5H10OOH-AO2,OOCCC(CO[O])C,2
DC5H10OOH-BO2,OOCCC(O[O])(C)C,2
DC5H10OOH-CO2,OOCC(C(C)C)O[O],2
"C5H9A-A,BOOH",OOCC(OO)(CC)[CH2],2
"C5H9A-A,COOH",OOCC(C(OO)C)[CH2],2
"C5H9A-A,DOOH",OOCCC(COO)[CH2],2
"C5H9A-B,COOH",OOC(C(OO)([CH2])C)C,2
"C5H9A-B,DOOH",OOCCC(OO)([CH2])C,2
"C5H9A-C,DOOH",OOCC(C([CH2])C)OO,2
"C5H9B-A,AOOH",OOC[C](COO)CC,2
"C5H9B-A,COOH",OOC[C](C(OO)C)C,2
"C5H9B-A,DOOH",OOCC[C](COO)C,2
"C5H9B-C,DOOH",OOCC([C](C)C)OO,2
"C5H9C-A,AOOH",OOCC(COO)[CH]C,2
"C5H9C-A,BOOH",OOCC(OO)([CH]C)C,2
"C5H9C-A,DOOH",OOC[CH]C(COO)C,2
"C5H9C-B,DOOH",OOC[CH]C(OO)(C)C,2
"C5H9D-A,AOOH",OOCC(COO)C[CH2],2
"C5H9D-A,BOOH",OOCC(OO)(C[CH2])C,2
"C5H9D-A,COOH",OOCC(C(OO)[CH2])C,2
"C5H9D-B,COOH",OOC(C(OO)(C)C)[CH2],2
C5H9A-AOOH,CCC(=C)COO,1
C5H9A-COOH,CC(C(=C)C)OO,1
C5H9A-DOOH,OOCCC(=C)C,1
C5H9B-AOOH,CC(=CC)COO,1
C5H9B-DOOH,OOCC=C(C)C,1
C5H9C-AOOH,CC(C=C)COO,1
C5H9C-BOOH,OOC(C=C)(C)C,1
C5H9OA-AOOH-B,CCC1(OO)COC1,1
C5H9OA-AOOH-C,OOC(C1COC1)C,1
C5H9OA-AOOH-D,OOCCC1COC1,1
C5H9OA-BOOH-A,CCC1(COO)CO1,1
C5H9OA-BOOH-C,CC(C1(C)CO1)OO,1
C5H9OA-BOOH-D,OOCCC1(C)CO1,1
C5H9OA-COOH-A,CC1OCC1COO,1
C5H9OA-COOH-B,CC1(COC1C)OO,1
C5H9OA-COOH-D,CC1COC1COO,1
C5H9OA-DOOH-A,OOCC1COCC1,1
C5H9OA-DOOH-B,OOC1(C)COCC1,1
C5H9OA-DOOH-C,CC1COCC1OO,1
C5H9OB-COOH-A,CC1(COO)OC1C,1
C5H9OB-COOH-D,OOCC1OC1(C)C,1
C5H9OB-DOOH-A,CC1(COO)CCO1,1
C5H9OB-DOOH-C,OOC1COC1(C)C,1
C5H9OC-DOOH-A,CC(C1CO1)COO,1
C5H9OC-DOOH-B,OOC(C1OC1)(C)C,1
CH3COCH2OCH2CH2,[CH2]COCC(=O)C,2
IC5KETAA,CCC(C=O)COO,1
IC5KETAB,CC(C=O)(OO)CC,1
IC5KETAC,OOC(C(C=O)C)C,1
IC5KETAD,CC(C=O)CCOO,1
IC5KETCA,CC(C(=O)C)COO,1
IC5KETCB,OOC(C(=O)C)(C)C,1
IC5KETCD,OOCC(=O)C(C)C,1
IC5KETDA,OOCC(CC=O)C,1
IC5KETDB,OOC(CC=O)(C)C,1
IC5KETDC,OOC(C(C)C)C=O,1
IC5KETAAO,CCC(C=O)C[O],2
IC5KETABO,CC(C=O)(CC)[O],2
IC5KETACO,CC(C([O])C)C=O,2
IC5KETADO,CC(C=O)CC[O],2
IC5KETCAO,CC(C(=O)C)C[O],2
IC5KETCBO,CC(=O)C([O])(C)C,2
IC5KETCDO,[O]CC(=O)C(C)C,2
IC5KETDAO,CC(C[O])CC=O,2
IC5KETDBO,O=CCC([O])(C)C,2
IC5KETDCO,O=CC(C(C)C)[O],2
AC5H10OH,CC[C](CO)C,2
BC5H10OH,C[CH]C(O)(C)C,2
CC5H10OH,[CH2]C(C(C)C)O,2
AO2C5H10OH,CCC(O[O])(CO)C,2
BO2C5H10OH,[O]OC(C(O)(C)C)C,2
CO2C5H10OH,[O]OCC(C(C)C)O,2
IC3H5COCH3,CC(=O)C(=C)C,1
IC3H5COCH2,[O]C(=C)C(=C)C,2
AC3H4COCH3,CC(=O)C(=C)[CH2],2
NEOC5H12,CC(C)(C)C,1
NEOC5H11,CC([CH2])(C)C,2
NEOC5H11O2H,OOCC(C)(C)C,1
NEOC5H11O2,[O]OCC(C)(C)C,2
NEOC5H11O,[O]CC(C)(C)C,2
NEOC5H10OOH,OOCC([CH2])(C)C,2
NEO-C5H10O,CC1(C)COC1,1
NEOC5H10OOH-O2,OOCC(CO[O])(C)C,2
NEOC5H9Q2,OOCC(COO)([CH2])C,2
NEOC5KET,OOCC(C=O)(C)C,1
NEOC5KETOX,[O]CC(C=O)(C)C,2
NEOC5KEJOL,OCC([C]=O)(C)C,2
IC4H6Q2-II,OOCC(=C)COO,1
NEOC5H9O-OOH,OOCC1(C)COC1,1
C5H10-1,CCCC=C,1
C5H10-2,CCC=CC,1
C5H81-3,CC=CC=C,1
C5H91-3,CC[CH]C=C,2
C5H91-4,C[CH]CC=C,2
C5H91-5,[CH2]CCC=C,2
C5H92-4,C[CH]C=CC,2
C5H92-5,[CH2]CC=CC,2
C5H9O1-3,CCC(C=C)[O],2
C5H9O2-4,CC=CC([O])C,2
BC5H10,CC=C(C)C,1
CC5H10,C=CC(C)C,1
CC5H9-A,C=CC([CH2])C,2
CC5H9-B,C=C[C](C)C,2
AC5H9O-C,CC(=C)C([O])C,2
CC5H9O-B,C=CC([O])(C)C,2
AC5H10,CCC(=C)C,1
AC5H9-A2,CCC(=C)[CH2],2
AC5H9-C,C[CH]C(=C)C,2
AC5H9-D,[CH2]CC(=C)C,2
B2E2M1OJ,CC(=CC)C[O],2
B13DE2M,C=CC(=C)C,1
B13DE2MJ,C=CC(=C)[CH2],2
B12DE3M,C=C=C(C)C,1
B2E3M1OJ,[O]CC=C(C)C,2
TC4H8CHO,O=CC([CH2])(C)C,2
O2C4H8CHO,[O]OCC(C=O)(C)C,2
O2HC4H8CO,OOCC([C]=O)(C)C,2
PC4H8CHO-1O2,CCCC(C=O)O[O],2
PC4H8CHO-2O2,CCC(O[O])CC=O,2
PC4H8CHO-3O2,CC(O[O])CCC=O,2
PC4H8CHO-4O2,[O]OCCCCC=O,2
C4H7CHO-2,CCC=CC=O,1
C4H7CHO-3,O=CCC=CC,1
C4H7CHO-4,C=CCCC=O,1
NC3H7COCH3,CCCC(=O)C,1
C2H5COC2H5,CCC(=O)CC,1
NC3H7COCH2,CCCC(=O)[CH2],2
CH3CH2CHCOCH3,CC[CH]C(=O)C,2
CH3CHCH2COCH3,C[CH]CC(=O)C,2
CH2CH2CH2COCH3,[CH2]CCC(=O)C,2
CH2CH2COC2H5,CCC(=O)C[CH2],2
CH3CHCOC2H5,C[CH]C(=O)CC,2
NC52ONEO2-3,CCC(C(=O)C)O[O],2
NC52ONEO2-4,CC(O[O])CC(=O)C,2
NC52ONEO2-5,[O]OCCCC(=O)C,2
NC53ONEO2-1,CCC(=O)CCO[O],2
NC53ONEO2-2,CC(C(=O)CC)O[O],2
NC52ONE-3,CC=CC(=O)C,1
NC52ONE-4,CC(=O)CC=C,1
NC53ONE-1,CCC(=O)C=C,1
NC5H11OH,CCCCCO,1
C5H10OH11,CCCC[CH]O,2
C5H10OH12,CCC[CH]CO,2
C5H10OH13,CC[CH]CCO,2
C5H10OH14,C[CH]CCCO,2
C5H10OH15,[CH2]CCCCO,2
C5H10OH-1O2,CCCCC(O[O])O,2
C5H10OH-2O2,CCCC(O[O])CO,2
C5H10OH-3O2,OCCC(O[O])CC,2
C5H10OH-4O2,OCCCC(O[O])C,2
C5H10OH-5O2,OCCCCCO[O],2
C5H9OH1-1,CCCC=CO,1
C5H9OH1-2,CCC=CCO,1
C5H9OH1-3,CC=CCCO,1
C5H9OH1-4,OCCCC=C,1
NC6H14,CCCCCC,1
C6H13-1,CCCCC[CH2],2
C6H13-2,C[CH]CCCC,2
C6H13-3,CC[CH]CCC,2
C6H13OOH-1,CCCCCCOO,1
C6H13OOH-2,CC(OO)CCCC,1
C6H13OOH-3,CCCC(OO)CC,1
C6H13O2-1,CCCCCCO[O],2
C6H13O2-2,CC(O[O])CCCC,2
C6H13O2-3,CCCC(O[O])CC,2
C6H13O-1,CCCCCC[O],2
C6H13O-2,CCCCC([O])C,2
C6H13O-3,CCCC(CC)[O],2
C6H12OOH1-2,CCCC[CH]COO,2
C6H12OOH1-3,CCC[CH]CCOO,2
C6H12OOH1-4,CC[CH]CCCOO,2
C6H12OOH1-5,C[CH]CCCCOO,2
C6H12OOH2-1,[CH2]C(OO)CCCC,2
C6H12OOH2-3,CC(OO)[CH]CCC,2
C6H12OOH2-4,CC(OO)C[CH]CC,2
C6H12OOH2-5,CC(OO)CC[CH]C,2
C6H12OOH2-6,CC(OO)CCC[CH2],2
C6H12OOH3-1,CCCC(OO)C[CH2],2
C6H12OOH3-2,CCCC(OO)[CH]C,2
C6H12OOH3-4,CC[CH]C(OO)CC,2
C6H12OOH3-5,C[CH]CC(OO)CC,2
C6H12OOH3-6,[CH2]CCC(OO)CC,2
C6H12O1-2,CCCCC1CO1,1
C6H12O1-3,CCCC1CCO1,1
C6H12O1-4,CCC1CCCO1,1
C6H12O1-5,CC1CCCCO1,1
C6H12O2-3,CCCC1OC1C,1
C6H12O2-4,CCC1CC(O1)C,1
C6H12O2-5,CC1CCC(O1)C,1
C6H12O3-4,CCC1OC1CC,1
C6H12OOH1-2O2,CCCCC(COO)O[O],2
C6H12OOH1-3O2,CCCC(CCOO)O[O],2
C6H12OOH1-4O2,OOCCCC(O[O])CC,2
C6H12OOH1-5O2,OOCCCCC(O[O])C,2
C6H12OOH2-1O2,CCCCC(CO[O])OO,2
C6H12OOH2-3O2,CC(C(O[O])CCC)OO,2
C6H12OOH2-4O2,OOC(CC(O[O])CC)C,2
C6H12OOH2-5O2,OOC(CCC(O[O])C)C,2
C6H12OOH2-6O2,[O]OCCCCC(OO)C,2
C6H12OOH3-1O2,CCCC(CCO[O])OO,2
C6H12OOH3-2O2,CC(C(OO)CCC)O[O],2
C6H12OOH3-4O2,CCC(C(OO)CC)O[O],2
C6H12OOH3-5O2,[O]OC(CC(OO)CC)C,2
C6H12OOH3-6O2,[O]OCCCC(OO)CC,2
C6H11-1D3OOH,CCCC(C=C)OO,1
C6H11-1D4OOH,CCC(OO)CC=C,1
C6H11-1D5OOH,CC(OO)CCC=C,1
C6H11-1D6OOH,OOCCCCC=C,1
C6H11-2D1OOH,CCCC=CCOO,1
C6H11-2D4OOH,CC=CC(OO)CC,1
C6H11-2D5OOH,CC(OO)CC=CC,1
C6H11-2D6OOH,OOCCCC=CC,1
C6H11-3D1OOH,CCC=CCCOO,1
C6H11-3D2OOH,CC(C=CCC)OO,1
C6H11Q12-3,CCC[CH]C(COO)OO,2
C6H11Q12-4,CC[CH]CC(COO)OO,2
C6H11Q12-5,C[CH]CCC(COO)OO,2
C6H11Q12-6,[CH2]CCCC(COO)OO,2
C6H11Q13-2,CCCC([CH]COO)OO,2
C6H11Q13-4,CC[CH]C(CCOO)OO,2
C6H11Q13-5,C[CH]CC(CCOO)OO,2
C6H11Q13-6,[CH2]CCC(CCOO)OO,2
C6H11Q14-2,OOC[CH]CC(OO)CC,2
C6H11Q14-3,OOCC[CH]C(OO)CC,2
C6H11Q14-5,OOCCCC(OO)[CH]C,2
C6H11Q14-6,OOCCCC(OO)C[CH2],2
C6H11Q15-2,OOC[CH]CCC(OO)C,2
C6H11Q15-3,OOCC[CH]CC(OO)C,2
C6H11Q15-4,OOCCC[CH]C(OO)C,2
C6H11Q15-6,OOCCCCC(OO)[CH2],2
C6H11Q23-1,[CH2]C(C(OO)CCC)OO,2
C6H11Q23-4,CC(C(OO)[CH]CC)OO,2
C6H11Q23-5,CC(C(OO)C[CH]C)OO,2
C6H11Q23-6,CC(C(OO)CC[CH2])OO,2
C6H11Q24-1,OOC(CC(OO)CC)[CH2],2
C6H11Q24-3,OOC([CH]C(OO)CC)C,2
C6H11Q24-5,OOC(CC(OO)[CH]C)C,2
C6H11Q24-6,OOC(CC(OO)C[CH2])C,2
C6H11Q25-1,OOC(CCC(OO)C)[CH2],2
C6H11Q25-3,OOC([CH]CC(OO)C)C,2
C6H11Q34-1,CCC(C(OO)C[CH2])OO,2
C6H11Q34-2,C[CH]C(C(OO)CC)OO,2
C6KET12,CCCCC(C=O)OO,1
C6KET13,CCCC(CC=O)OO,1
C6KET14,CCC(OO)CCC=O,1
C6KET15,O=CCCCC(OO)C,1
C6KET21,CCCCC(=O)COO,1
C6KET23,CCCC(C(=O)C)OO,1
C6KET24,CCC(CC(=O)C)OO,1
C6KET25,CC(OO)CCC(=O)C,1
C6KET26,OOCCCCC(=O)C,1
C6KET31,CCCC(=O)CCOO,1
C6KET32,CC(C(=O)CCC)OO,1
C6KET34,CCC(=O)C(OO)CC,1
C6KET35,CC(OO)CC(=O)CC,1
C6KET36,OOCCCC(=O)CC,1
C5H91-1,CCCC=[CH],2
C6H11O12-3OOH,CCCC(C1CO1)OO,1
C6H11O12-4OOH,CCC(OO)CC1CO1,1
C6H11O12-5OOH,CC(OO)CCC1CO1,1
C6H11O12-6OOH,OOCCCCC1OC1,1
C6H11O13-2OOH,CCCC1OCC1OO,1
C6H11O13-4OOH,CCC(C1CCO1)OO,1
C6H11O13-5OOH,CC(OO)CC1CCO1,1
C6H11O13-6OOH,OOCCCC1CCO1,1
C6H11O14-2OOH,CCC1OCC(C1)OO,1
C6H11O14-3OOH,CCC1OCCC1OO,1
C6H11O14-5OOH,OOC(C1CCCO1)C,1
C6H11O14-6OOH,OOCCC1CCCO1,1
C6H11O15-2OOH,OOC1CCC(OC1)C,1
C6H11O15-3OOH,OOC1CCOC(C1)C,1
C6H11O15-4OOH,OOC1CCCOC1C,1
C6H11O15-6OOH,OOCC1CCCCO1,1
C6H11O23-1OOH,CCCC1OC1COO,1
C6H11O23-4OOH,CCC(C1OC1C)OO,1
C6H11O23-5OOH,CC(OO)CC1OC1C,1
C6H11O23-6OOH,OOCCCC1OC1C,1
C6H11O24-1OOH,CCC1CC(O1)COO,1
C6H11O24-3OOH,CCC1OC(C1OO)C,1
C6H11O24-5OOH,CC(C1CC(O1)C)OO,1
C6H11O24-6OOH,CC1CC(O1)CCOO,1
C6H11O25-1OOH,CC1CCC(O1)COO,1
C6H11O25-3OOH,OOC1CC(OC1C)C,1
C6H11O34-1OOH,CCC1OC1CCOO,1
C6H11O34-2OOH,CC(C1OC1CC)OO,1
C4H7O12-4,[CH2]CC1CO1,2
C4H7O13-4,[CH2]C1CCO1,2
C4H7O23-1,CC1OC1[CH2],2
C5H9O12-5,[CH2]CCC1CO1,2
C5H9O13-5,[CH2]CC1CCO1,2
C5H9O14-5,[CH2]C1CCCO1,2
C5H9O23-1,CCC1OC1[CH2],2
C5H9O23-5,[CH2]CC1OC1C,2
C5H9O24-1,CC1CC(O1)[CH2],2
AC3H5CHO,C=CCC=O,1
PC4H9CO,CCCC[C]=O,2
C6KET12O,CCCCC(C=O)[O],2
C6KET13O,CCCC(CC=O)[O],2
C6KET14O,CCC(CCC=O)[O],2
C6KET15O,O=CCCCC([O])C,2
C6KET21O,CCCCC(=O)C[O],2
C6KET23O,CCCC(C(=O)C)[O],2
