NAME,SMILES,mlt
C6H11O24-5OOH,CC1CC(O1)C(OO)C,1
C6H11O24-6OOH,CC1CC(O1)CC(OO),1
C6H11O25-1OOH,C(OO)C1CCC(O1)C,1
C6H11O25-3OOH,CC1C(OO)CC(O1)C,1
C6H11O34-1OOH,C(OO)CC1C(O1)CC,1
C6H11O34-2OOH,CC(OO)C1C(O1)CC,1
C4H7O12-4,C1C(O1)C[CH2],2
C4H7O13-4,C1CC(O1)[CH2],2
C4H7O23-1,CC1C(O1)[CH2],2
C5H9O12-5,C1C(O1)CC[CH2],2
C5H9O13-5,C1CC(O1)C[CH2],2
C5H9O14-5,C1CCC(O1)[CH2],2
C5H9O23-1,CCC1C(O1)[CH2],2
C5H9O23-5,[CH2]CC1C(O1)C,2
C5H9O24-1,[CH2]C1CC(O1)C,2
AC3H5CHO,C=CCC=O,1
C6KET12O,C(=O)C([O])CCCC,2
C6KET13O,C(=O)CC([O])CCC,2
C6KET14O,C(=O)CCC([O])CC,2
C6KET15O,C(=O)CCCC([O])C,2
C6KET21O,C([O])C(=O)CCCC,2
C6KET23O,CC(=O)C([O])CCC,2
C6KET24O,CC(=O)CC([O])CC,2
C6KET25O,CC(=O)CCC([O])C,2
C6KET26O,CC(=O)CCCC([O]),2
C6KET31O,CCCC(=O)CC([O]),2
C6KET32O,CCCC(=O)C([O])C,2
C6KET34O,CCC([O])C(=O)CC,2
C6KET35O,CC([O])CC(=O)CC,2
C6KET36O,C([O])CCC(=O)CC,2
C6H12OOH1-2O,C(OO)C([O])CCCC,2
C6H12OOH1-3O,C(OO)CC([O])CCC,2
C6H12OOH1-4O,C(OO)CCC([O])CC,2
C6H12OOH1-5O,C(OO)CCCC([O])C,2
C6H12OOH2-1O,C([O])C(OO)CCCC,2
C6H12OOH2-3O,CC(OO)C([O])CCC,2
C6H12OOH2-4O,CC(OO)CC([O])CC,2
C6H12OOH2-5O,CC(OO)CCC([O])C,2
C6H12OOH2-6O,CC(OO)CCCC([O]),2
C6H12OOH3-1O,C([O])CC(OO)CCC,2
C6H12OOH3-2O,CC([O])C(OO)CCC,2
C6H12OOH3-4O,CCC(OO)C([O])CC,2
C6H12OOH3-5O,CCC(OO)CC([O])C,2
C6H12OOH3-6O,CCC(OO)CCC([O]),2
NC5H11CHO,CCCCCC=O,1
C6Y2,CC(=O)CCCC,1
CH3COOH,CC(=O)O,1
C2H5COOH,CCC(=O)O,1
C6H12-1,C=CCCCC,1
C6H12-2,CC=CCCC,1
C6H12-3,CCC=CCC,1
C6H111-3,C=C[CH]CCC,2
C6H111-4,C=CC[CH]CC,2
C6H111-5,C=CCC[CH]C,2
C6H111-6,C=CCCC[CH2],2
C6H112-4,CC=C[CH]CC,2
C6H112-5,CC=CC[CH]C,2
C6H112-6,CC=CCC[CH2],2
C6H113-1,CCC=CC[CH2],2
C6H12OH-1J2,C(O)[CH]CCCC,2
C6H12OH-2J1,[CH2]C(O)CCCC,2
C6H12OH-2J3,CC(O)[CH]CCC,2
C6H12OH-3J2,C[CH]C(O)CCC,2
C6H12OH-3J4,CCC(O)[CH]CC,2
C6H12OH-1O2-2,C(O)C(O[O])CCCC,2
C6H12OH-2O2-1,C(O[O])C(O)CCCC,2
C6H12OH-2O2-3,CC(O)C(O[O])CCC,2
C6H12OH-3O2-2,CC(O[O])C(O)CCC,2
C6H12OH-3O2-4,CCC(O)C(O[O])CC,2
C6H11-1D3O,C=CC([O])CCC,2
C6H11-1D4O,C=CCC([O])CC,2
C6H11-1D5O,C=CCCC([O])C,2
C6H11-1D6O,C=CCCCC([O]),2
C6H11-2D1O,C([O])C=CCCC,2
C6H11-2D4O,CC=CC([O])CC,2
C6H11-2D5O,CC=CCC([O])C,2
C6H11-2D6O,CC=CCCC([O]),2
C6H11-3D1O,CCC=CCC([O]),2
C6H10D14,C/C=C/CC=C,1
C6H112O2-1,CCCC=CCO[O],2
C6H111O2-3,CCCC(O[O])C=C,2
C6H111O2-4,CCC(O[O])CC=C,2
C6H111O2-5,CC(O[O])CCC=C,2
C6H111O2-6,C(O[O])CCCC=C,2
C6H112O2-4,CCC(O[O])C=CC,2
C6H112O2-5,CC(O[O])CC=CC,2
C6H112O2-6,C(O[O])CCC=CC,2
C6H113O2-2,CC(O[O])C=CCC,2
C6H113O2-1,C(O[O])CC=CCC,2
C6H101OOH3-4,CC[CH]C(OO)C=C,2
C6H101OOH3-5,C[CH]CC(OO)C=C,2
C6H101OOH3-6,[CH2]CCC(OO)C=C,2
C6H101OOH4-3,CCC(OO)[CH]C=C,2
C6H101OOH4-5,C[CH]C(OO)CC=C,2
C6H101OOH4-6,[CH2]CC(OO)CC=C,2
C6H101OOH5-3,CC(OO)C[CH]C=C,2
C6H101OOH5-4,CC(OO)[CH]CC=C,2
C6H101OOH5-6,[CH2]C(OO)CCC=C,2
C6H101OOH6-3,C(OO)CC[CH]C=C,2
C6H101OOH6-4,C(OO)C[CH]CC=C,2
C6H101OOH6-5,C(OO)[CH]CCC=C,2
C6H102OOH4-5,C[CH]C(OO)C=CC,2
C6H102OOH4-6,[CH2]CC(OO)C=CC,2
C6H102OOH5-4,CC(OO)[CH]C=CC,2
C6H102OOH5-6,[CH2]C(OO)CC=CC,2
C6H102OOH6-4,C(OO)C[CH]C=CC,2
C6H102OOH6-5,C(OO)[CH]CC=CC,2
C6H103OOH1-2,C(OO)[CH]C=CCC,2
C6H103OOH2-1,[CH2]C(OO)C=CCC,2
ETES1,C=CC(O1)C1CC,1
MVOX,C=CC(O1)CC1C,1
VTHF,C=CC1CCCO1,1
EDHF,CCC1C=CCO1,1
C6H101OOH3-4O2,CCC(O[O])C(OO)C=C,2
C6H101OOH3-5O2,CC(O[O])CC(OO)C=C,2
C6H101OOH3-6O2,C(O[O])CCC(OO)C=C,2
C6H101OOH4-3O2,CCC(OO)C(O[O])C=C,2
C6H101OOH4-5O2,CC(O[O])C(OO)CC=C,2
C6H101OOH4-6O2,C(O[O])CC(OO)CC=C,2
C6H101OOH5-3O2,CC(OO)CC(O[O])C=C,2
C6H101OOH5-4O2,CC(OO)C(O[O])CC=C,2
C6H101OOH5-6O2,C(O[O])C(OO)CCC=C,2
C6H101OOH6-3O2,C(OO)CCC(O[O])C=C,2
C6H101OOH6-4O2,C(OO)CC(O[O])CC=C,2
C6H101OOH6-5O2,C(OO)C(O[O])CCC=C,2
C6H102OOH4-5O2,CC(O[O])C(OO)C=CC,2
C6H102OOH4-6O2,C(O[O])CC(OO)C=CC,2
C6H102OOH5-4O2,CC(OO)C(O[O])C=CC,2
C6H102OOH5-6O2,C(O[O])C(OO)CC=CC,2
C6H102OOH6-4O2,C(OO)CC(O[O])C=CC,2
C6H102OOH6-5O2,C(OO)C(O[O])CC=CC,2
C6H103OOH1-2O2,C(OO)C(O[O])C=CCC,2
C6H103OOH2-1O2,C(O[O])C(OO)C=CCC,2
NC6D1KET34,CCC(OO)C(=O)C=C,1
NC6D1KET35,CC(OO)CC(=O)C=C,1
NC6D1KET36,C(OO)CCC(=O)C=C,1
NC6D1KET43,CCC(=O)C(OO)C=C,1
NC6D1KET45,CC(OO)C(=O)CC=C,1
NC6D1KET46,C(OO)CC(=O)CC=C,1
NC6D1KET53,CC(=O)CC(OO)C=C,1
NC6D1KET54,CC(=O)C(OO)CC=C,1
NC6D1KET56,C(OO)C(=O)CCC=C,1
NC6D1KET63,O=CCCC(OO)C=C,1
NC6D1KET64,O=CCC(OO)CC=C,1
NC6D1KET65,O=CC(OO)CCC=C,1
NC6D2KET45,CC(OO)C(=O)C=CC,1
NC6D2KET46,C(OO)CC(=O)C=CC,1
NC6D2KET54,CC(=O)C(OO)C=CC,1
NC6D2KET56,C(OO)C(=O)CC=CC,1
NC6D2KET64,O=CCC(OO)C=CC,1
NC6D2KET65,O=CC(OO)CC=CC,1
NC6D3KET12,O=CC(OO)C=CCC,1
NC6D3KET21,OOCC(=O)C=CCC,1
NC5H11CO,CCCCC[C]=O,2
NC5H10CHO-1,CCCC[CH]C=O,2
NC5H10CHO-2,CCC[CH]CC=O,2
NC5H10CHO-3,CC[CH]CCC=O,2
NC5H10CHO-4,C[CH]CCCC=O,2
NC5H10CHO-5,[CH2]CCCCC=O,2
C6H10D13,C=CC=CCC,1
C6H10D24,CC=CC=CC,1
C6H101-5,C=CCCC=C,1
C6H9-A,C=CC[CH]C=C,2
NC7H16,CCCCCCC,1
C7H15-1,[CH2]CCCCCC,2
C7H15-2,C[CH]CCCCC,2
C7H15-3,CC[CH]CCCC,2
C7H15-4,CCC[CH]CCC,2
C7H15OOH-1,C(OO)CCCCCC,1
C7H15OOH-2,CC(OO)CCCCC,1
C7H15OOH-3,CCC(OO)CCCC,1
C7H15OOH-4,CCCC(OO)CCC,1
C7H15-1O2,C(O[O])CCCCCC,2
C7H15-2O2,CC(O[O])CCCCC,2
C7H15-3O2,CCC(O[O])CCCC,2
C7H15-4O2,CCCC(O[O])CCC,2
C7H15-1O,C([O])CCCCCC,2
C7H15-2O,CC([O])CCCCC,2
C7H15-3O,CCC([O])CCCC,2
C7H15-4O,CCCC([O])CCC,2
C7H14OOH1-2,C(OO)[CH]CCCCC,2
C7H14OOH1-3,C(OO)C[CH]CCCC,2
C7H14OOH1-4,C(OO)CC[CH]CCC,2
C7H14OOH1-5,C(OO)CCC[CH]CC,2
C7H14OOH2-1,[CH2]C(OO)CCCCC,2
C7H14OOH2-3,CC(OO)[CH]CCCC,2
C7H14OOH2-4,CC(OO)C[CH]CCC,2
C7H14OOH2-5,CC(OO)CC[CH]CC,2
C7H14OOH2-6,CC(OO)CCC[CH]C,2
C7H14OOH3-1,[CH2]CC(OO)CCCC,2
C7H14OOH3-2,C[CH]C(OO)CCCC,2
C7H14OOH3-4,CCC(OO)[CH]CCC,2
C7H14OOH3-5,CCC(OO)C[CH]CC,2
C7H14OOH3-6,CCC(OO)CC[CH]C,2
C7H14OOH3-7,CCC(OO)CCC[CH2],2
C7H14OOH4-1,CCCC(OO)CC[CH2],2
C7H14OOH4-2,CCCC(OO)C[CH]C,2
C7H14OOH4-3,CCCC(OO)[CH]CC,2
C7H14O1-2,C1C(O1)CCCCC,1
C7H14O1-3,C1CC(O1)CCCC,1
C7H14O1-4,C1CCC(O1)CCC,1
C7H14O1-5,C1CCCC(O1)CC,1
C7H14O2-3,CC1C(O1)CCCC,1
C7H14O2-4,CC1CC(O1)CCC,1
C7H14O2-5,CC1CCC(O1)CC,1
C7H14O2-6,CC1CCCC(O1)C,1
C7H14O3-4,CCC1C(O1)CCC,1
C7H14O3-5,CCC1CC(O1)CC,1
C7H14OOH1-2O2,C(OO)C(O[O])CCCCC,2
C7H14OOH1-3O2,C(OO)CC(O[O])CCCC,2
C7H14OOH1-4O2,C(OO)CCC(O[O])CCC,2
C7H14OOH1-5O2,C(OO)CCCC(O[O])CC,2
C7H14OOH2-1O2,C(O[O])C(OO)CCCCC,2
C7H14OOH2-3O2,CC(OO)C(O[O])CCCC,2
C7H14OOH2-4O2,CC(OO)CC(O[O])CCC,2
C7H14OOH2-5O2,CC(OO)CCC(O[O])CC,2
C7H14OOH2-6O2,CC(OO)CCCC(O[O])C,2
C7H14OOH3-1O2,C(O[O])CC(OO)CCCC,2
C7H14OOH3-2O2,CC(O[O])C(OO)CCCC,2
C7H14OOH3-4O2,CCC(OO)C(O[O])CCC,2
C7H14OOH3-5O2,CCC(OO)CC(O[O])CC,2
C7H14OOH3-6O2,CCC(OO)CCC(O[O])C,2
C7H14OOH3-7O2,CCC(OO)CCCC(O[O]),2
C7H14OOH4-1O2,CCCC(OO)CCC(O[O]),2
C7H14OOH4-2O2,CCCC(OO)CC(O[O])C,2
C7H14OOH4-3O2,CCCC(OO)C(O[O])CC,2
C7H13Q12-3,C(OO)C(OO)[CH]CCCC,2
C7H13Q12-4,C(OO)C(OO)C[CH]CCC,2
C7H13Q12-5,C(OO)C(OO)CC[CH]CC,2
C7H13Q12-6,C(OO)C(OO)CCC[CH]C,2
C7H13Q13-2,C(OO)[CH]C(OO)CCCC,2
C7H13Q13-4,C(OO)CC(OO)[CH]CCC,2
C7H13Q13-5,C(OO)CC(OO)C[CH]CC,2
C7H13Q13-6,C(OO)CC(OO)CC[CH]C,2
C7H13Q13-7,C(OO)CC(OO)CCC[CH2],2
C7H13Q14-2,C(OO)[CH]CC(OO)CCC,2
C7H13Q14-3,C(OO)C[CH]C(OO)CCC,2
C7H13Q14-5,C(OO)CCC(OO)[CH]CC,2
C7H13Q14-6,C(OO)CCC(OO)C[CH]C,2
C7H13Q14-7,C(OO)CCC(OO)CC[CH2],2
C7H13Q15-2,C(OO)[CH]CCC(OO)CC,2
C7H13Q15-3,C(OO)C[CH]CC(OO)CC,2
C7H13Q15-4,C(OO)CC[CH]C(OO)CC,2
C7H13Q15-6,C(OO)CCCC(OO)[CH]C,2
C7H13Q15-7,C(OO)CCCC(OO)C[CH2],2
C7H13Q23-1,[CH2]C(OO)C(OO)CCCC,2
C7H13Q23-4,CC(OO)C(OO)[CH]CCC,2
C7H13Q23-5,CC(OO)C(OO)C[CH]CC,2
C7H13Q23-6,CC(OO)C(OO)CC[CH]C,2
C7H13Q23-7,CC(OO)C(OO)CCC[CH2],2
C7H13Q24-1,[CH2]C(OO)CC(OO)CCC,2
C7H13Q24-3,CC(OO)[CH]C(OO)CCC,2
C7H13Q24-5,CC(OO)CC(OO)[CH]CC,2
C7H13Q24-6,CC(OO)CC(OO)C[CH]C,2
C7H13Q24-7,CC(OO)CC(OO)CC[CH2],2
C7H13Q25-1,[CH2]C(OO)CCC(OO)CC,2
C7H13Q25-3,CC(OO)[CH]CC(OO)CC,2
C7H13Q25-4,CC(OO)C[CH]C(OO)CC,2
C7H13Q25-6,CC(OO)CCC(OO)[CH]C,2
C7H13Q25-7,CC(OO)CCC(OO)C[CH2],2
C7H13Q26-1,CC(OO)CCCC(OO)[CH2],2
C7H13Q26-3,CC(OO)CC[CH]C(OO)C,2
C7H13Q26-4,CC(OO)C[CH]CC(OO)C,2
C7H13Q34-1,[CH2]CC(OO)C(OO)CCC,2
C7H13Q34-2,C[CH]C(OO)C(OO)CCC,2
C7H13Q34-5,CCC(OO)C(OO)[CH]CC,2
C7H13Q34-6,CCC(OO)C(OO)C[CH]C,2
C7H13Q34-7,CCC(OO)C(OO)CC[CH2],2
C7H13Q35-1,CCC(OO)CC(OO)C[CH2],2
C7H13Q35-2,CCC(OO)CC(OO)[CH]C,2
C7H13Q35-4,CCC(OO)[CH]C(OO)CC,2
C7KET12,C(=O)C(OO)CCCCC,1
C7KET13,C(=O)CC(OO)CCCC,1
C7KET14,C(=O)CCC(OO)CCC,1
C7KET15,C(=O)CCCC(OO)CC,1
C7KET21,C(OO)C(=O)CCCCC,1
C7KET23,CC(=O)C(OO)CCCC,1
C7KET24,CC(=O)CC(OO)CCC,1
C7KET25,CC(=O)CCC(OO)CC,1
C7KET26,CC(=O)CCCC(OO)C,1
C7KET31,C(OO)CC(=O)CCCC,1
C7KET32,CC(OO)C(=O)CCCC,1
C7KET34,CCC(=O)C(OO)CCC,1
C7KET35,CCC(=O)CC(OO)CC,1
C7KET36,CCC(=O)CCC(OO)C,1
C7KET37,CCC(=O)CCCC(OO),1
C7KET41,C(OO)CCC(=O)CCC,1
C7KET42,CC(OO)CC(=O)CCC,1
C7KET43,CCC(OO)C(=O)CCC,1
C7H13-1D3OOH,C=CC(OO)CCCC,1
C7H13-1D4OOH,C=CCC(OO)CCC,1
C7H13-1D5OOH,C=CCCC(OO)CC,1
C7H13-1D6OOH,C=CCCCC(OO)C,1
C7H13-2D1OOH,C(OO)C=CCCCC,1
C7H13-2D4OOH,CC=CC(OO)CCC,1
C7H13-2D5OOH,CC=CCC(OO)CC,1
C7H13-2D6OOH,CC=CCCC(OO)C,1
C7H13-2D7OOH,CC=CCCCC(OO),1
C7H13-3D1OOH,C(OO)CC=CCCC,1
C7H13-3D2OOH,CC(OO)C=CCCC,1
C7H13-3D5OOH,CCC=CC(OO)CC,1
C7H13-3D6OOH,CCC=CCC(OO)C,1
C7H13-3D7OOH,CCC=CCCC(OO),1
C7H13O12-3OOH,C1C(O1)C(OO)CCCC,1
C7H13O12-4OOH,C1C(O1)CC(OO)CCC,1
C7H13O12-5OOH,C1C(O1)CCC(OO)CC,1
C7H13O12-6OOH,C1C(O1)CCCC(OO)C,1
C7H13O13-2OOH,C1C(OO)C(O1)CCCC,1
C7H13O13-4OOH,C1CC(O1)C(OO)CCC,1
C7H13O13-5OOH,C1CC(O1)CC(OO)CC,1
C7H13O13-6OOH,C1CC(O1)CCC(OO)C,1
C7H13O13-7OOH,C1CC(O1)CCCC(OO),1
C7H13O14-2OOH,C1C(OO)CC(O1)CCC,1
C7H13O14-3OOH,C1CC(OO)C(O1)CCC,1
C7H13O14-5OOH,C1CCC(O1)C(OO)CC,1
C7H13O14-6OOH,C1CCC(O1)CC(OO)C,1
C7H13O14-7OOH,C1CCC(O1)CCC(OO),1
C7H13O15-2OOH,C1C(OO)CCC(O1)CC,1
C7H13O15-3OOH,C1CC(OO)CC(O1)CC,1
C7H13O15-4OOH,C1CCC(OO)C(O1)CC,1
C7H13O15-6OOH,C1CCCC(O1)C(OO)C,1
C7H13O15-7OOH,C1CCCC(O1)CC(OO),1
C7H13O23-1OOH,C(OO)C1C(O1)CCCC,1
C7H13O23-4OOH,CC1C(O1)C(OO)CCC,1
C7H13O23-5OOH,CC1C(O1)CC(OO)CC,1
C7H13O23-6OOH,CC1C(O1)CCC(OO)C,1
C7H13O23-7OOH,CC1C(O1)CCCC(OO),1
C7H13O24-1OOH,C(OO)C1CC(O1)CCC,1
C7H13O24-3OOH,CC1C(OO)C(O1)CCC,1
C7H13O24-5OOH,CC1CC(O1)C(OO)CC,1
C7H13O24-6OOH,CC1CC(O1)CC(OO)C,1
C7H13O24-7OOH,CC1CC(O1)CCC(OO),1
C7H13O25-1OOH,C(OO)C1CCC(O1)CC,1
C7H13O25-3OOH,CC1C(OO)CC(O1)CC,1
C7H13O25-4OOH,CC1CC(OO)C(O1)CC,1
C7H13O25-6OOH,CC1CCC(O1)C(OO)C,1
C7H13O25-7OOH,CC1CCC(O1)CC(OO),1
C7H13O26-1OOH,C(OO)C1CCCC(O1)C,1
C7H13O26-3OOH,CC1C(OO)CCC(O1)C,1
C7H13O26-4OOH,CC1CC(OO)CC(O1)C,1
C7H13O34-1OOH,C(OO)CC1C(O1)CCC,1
C7H13O34-2OOH,CC(OO)C1C(O1)CCC,1
C7H13O34-5OOH,CCC1C(O1)C(OO)CC,1
C7H13O34-6OOH,CCC1C(O1)CC(OO)C,1
C7H13O34-7OOH,CCC1C(O1)CCC(OO),1
C7H13O35-1OOH,CCC1CC(O1)CC(OO),1
C7H13O35-2OOH,CCC1CC(O1)C(OO)C,1
C7H13O35-4OOH,CCC1C(OO)C(O1)CC,1
C7KET12O,C(=O)C([O])CCCCC,2
C7KET13O,C(=O)CC([O])CCCC,2
C7KET14O,C(=O)CCC([O])CCC,2
C7KET15O,C(=O)CCCC([O])CC,2
C7KET21O,C([O])C(=O)CCCCC,2
C7KET23O,CC(=O)C([O])CCCC,2
C7KET24O,CC(=O)CC([O])CCC,2
C7KET25O,CC(=O)CCC([O])CC,2
C7KET26O,CC(=O)CCCC([O])C,2
C7KET31O,C([O])CC(=O)CCCC,2
C7KET32O,CC([O])C(=O)CCCC,2
C7KET34O,CCC(=O)C([O])CCC,2
C7KET35O,CCC(=O)CC([O])CC,2
C7KET36O,CCC(=O)CCC([O])C,2
C7KET37O,CCC(=O)CCCC([O]),2
C7KET41O,CCCC(=O)CCC([O]),2
C7KET42O,CCCC(=O)CC([O])C,2
C7KET43O,CCCC(=O)C([O])CC,2
C7Y24,CC(=O)CC(=O)CCC,1
C7Y13,C(=O)CC(=O)CCCC,1
C7Y35,CCC(=O)CC(=O)CC,1
C7H14OOH1-2O,C(OO)C([O])CCCCC,2
