NAME,SMILES,mlt
C7H14OOH1-3O,C(OO)CC([O])CCCC,2
C7H14OOH1-4O,C(OO)CCC([O])CCC,2
C7H14OOH1-5O,C(OO)CCCC([O])CC,2
C7H14OOH2-1O,C([O])C(OO)CCCCC,2
C7H14OOH2-3O,CC(OO)C([O])CCCC,2
C7H14OOH2-4O,CC(OO)CC([O])CCC,2
C7H14OOH2-5O,CC(OO)CCC([O])CC,2
C7H14OOH2-6O,CC(OO)CCCC([O])C,2
C7H14OOH3-1O,C([O])CC(OO)CCCC,2
C7H14OOH3-2O,CC([O])C(OO)CCCC,2
C7H14OOH3-4O,CCC(OO)C([O])CCC,2
C7H14OOH3-5O,CCC(OO)CC([O])CC,2
C7H14OOH3-6O,CCC(OO)CCC([O])C,2
C7H14OOH3-7O,CCC(OO)CCCC([O]),2
C7H14OOH4-1O,CCCC(OO)CCC([O]),2
C7H14OOH4-2O,CCCC(OO)CC([O])C,2
C7H14OOH4-3O,CCCC(OO)C([O])CC,2
C6H11O13-6,C1CC(O1)CC[CH2],2
C6H11O14-6,C1CCC(O1)C[CH2],2
C6H11O15-6,C1CCCC(O1)[CH2],2
C6H11O23-1,[CH2]C1C(O1)CCC,2
C6H11O23-6,CC1C(O1)CC[CH2],2
C6H11O24-1,[CH2]C1CC(O1)CC,2
C6H11O24-6,CC1CC(O1)C[CH2],2
C6H11O34-1,CCC1C(O1)C[CH2],2
C6Y2-1J,[CH2]C(=O)CCCC,2
C6Y3-6J,[CH2]CCC(=O)CC,2
C6Y3-1J,[CH2]CC(=O)CCC,2
C7H14-1,C=CCCCCC,1
C7H14-2,CC=CCCCC,1
C7H14-3,CCC=CCCC,1
C7H131-3,C=C[CH]CCCC,2
C7H131-4,C=CC[CH]CCC,2
C7H131-5,C=CCC[CH]CC,2
C7H131-6,C=CCCC[CH]C,2
C7H131-7,C=CCCCC[CH2],2
C7H132-4,CC=C[CH]CCC,2
C7H132-5,CC=CC[CH]CC,2
C7H132-6,CC=CCC[CH]C,2
C7H132-7,CC=CCCC[CH2],2
C7H133-1,[CH2]CC=CCCC,2
C7H133-5,CCC=C[CH]CC,2
C7H133-6,CCC=CC[CH]C,2
C7H133-7,CCC=CCC[CH2],2
C7H13-1D3O,C=CC([O])CCCC,2
C7H13-2D4O,CC=CC([O])CCC,2
C7H13-3D5O,CCC=CC([O])CC,2
C7H14OH-1J2,C(O)[CH]CCCCC,2
C7H14OH-2J1,[CH2]C(O)CCCCC,2
C7H14OH-2J3,CC(O)[CH]CCCC,2
C7H14OH-3J2,C[CH]C(O)CCCC,2
C7H14OH-3J4,CCC(O)[CH]CCC,2
C7H14OH-4J3,CC[CH]C(O)CCC,2
C7H14OH-1O2-2,C(O)C(O[O])CCCCC,2
C7H14OH-2O2-1,C(O[O])C(O)CCCCC,2
C7H14OH-2O2-3,CC(O)C(O[O])CCCC,2
C7H14OH-3O2-2,CC(O[O])C(O)CCCC,2
C7H14OH-3O2-4,CCC(O)C(O[O])CCC,2
C7H14OH-4O2-3,CCC(O[O])C(O)CCC,2
C3Y1-3OR,C([O])CC=O,2
C4Y1-3OR,CC([O])CC=O,2
C6D2Y1,CCCC=CC(=O),1
C6D2Y1-1R,CCCC=C[C](=O),2
IC8,CC(C)(C)CC(C)C,1
IC8-1R,[CH2]C(C)(C)CC(C)C,2
IC8-3R,CC(C)(C)[CH]C(C)C,2
IC8-4R,CC(C)(C)C[C](C)C,2
IC8-5R,CC(C)(C)CC(C)[CH2],2
IC8D3,CC(C)(C)C=C(C)C,1
IC8D4,CC(C)(C)CC(C)=C,1
IC8D3-5R,CC(C)(C)C=C(C)[CH2],2
IC8D4-5R,CC(C)(C)CC([CH2])=C,2
IC8OH3-4R,CC(C)(C)C(O)[C](C)C,2
IC8OH4-3R,CC(C)(C)[CH]C(O)(C)C,2
IC8OH4-5R,CC(C)(C)CC(O)([CH2])C,2
IC8OH5-4R,CC(C)(C)C[C](C)CO,2
IC8OH3-4O2R,CC(C)(C)C(O)C(O[O])(C)C,2
IC8OH4-3O2R,CC(C)(C)C(O[O])C(O)(C)C,2
IC8OH4-5O2R,CC(C)(C)CC(O)(C)CO[O],2
IC8OH5-4O2R,CC(C)(C)CC(O[O])(C)CO,2
IC8D3-5OR,CC(C)(C)C=C(C)C[O],2
IC8D4-3OR,CC(C)(C)C([O])C(C)=C,2
IC8D4-5OR,CC(C)(C)CC(C[O])=C,2
IC8OOH1,C(OO)C(C)(C)CC(C)C,1
IC8-1O2R,C(O[O])C(C)(C)CC(C)C,2
IC8OOH3,CC(C)(C)C(OO)C(C)C,1
IC8-3O2R,CC(C)(C)C(O[O])C(C)C,2
IC8OOH4,CC(C)(C)CC(OO)(C)C,1
IC8-4O2R,CC(C)(C)CC(O[O])(C)C,2
IC8OOH5,CC(C)(C)CC(C)COO,1
IC8-5O2R,CC(C)(C)CC(C)CO[O],2
IC8-1OR,C([O])C(C)(C)CC(C)C,2
IC8-3OR,CC(C)(C)C([O])C(C)C,2
IC8-4OR,CC(C)(C)CC([O])(C)C,2
IC8-5OR,CC(C)(C)CC(C)C[O],2
IC8OOH1-1AR,C(OO)C([CH2])(C)CC(C)C,2
IC8OOH1-3R,C(OO)C(C)(C)[CH]C(C)C,2
IC8OOH1-4R,C(OO)C(C)(C)C[C](C)C,2
IC8OOH1-5R,C(OO)C(C)(C)CC(C)[CH2],2
IC8OOH3-1R,[CH2]C(C)(C)C(OO)C(C)C,2
IC8OOH3-4R,CC(C)(C)C(OO)[C](C)C,2
IC8OOH3-5R,CC(C)(C)C(OO)C(C)[CH2],2
IC8OOH4-1R,[CH2]C(C)(C)CC(OO)(C)C,2
IC8OOH4-3R,CC(C)(C)[CH]C(OO)(C)C,2
IC8OOH4-5R,CC(C)(C)CC(OO)(C)[CH2],2
IC8OOH5-1R,[CH2]C(C)(C)CC(C)COO,2
IC8OOH5-3R,CC(C)(C)[CH]C(C)COO,2
IC8OOH5-4R,CC(C)(C)C[C](C)COO,2
IC8OOH5-5AR,CC(C)(C)CC([CH2])COO,2
IC8O1-1A,C(O1)C(C1)(C)CC(C)C,1
IC8O1-3,C(O1)C(C)(C)C1C(C)C,1
IC8O1-4,C(O1)C(C)(C)CC1(C)C,1
IC8O1-5,C(O1)C(C)(C)CC(C)C1,1
IC8O3-4,CC(C)(C)C(O1)C1(C)C,1
IC8O3-5,CC(C)(C)C(O1)C(C)C1,1
IC8O4-5,CC(C)(C)CC(O1)(C)C1,1
IC8O5-5A,CC(C)(C)CC(CO1)C1,1
IC8OOH1-1AO2R,C(OO)C(CO[O])(C)CC(C)C,2
IC8OOH1-3O2R,C(OO)C(C)(C)C(O[O])C(C)C,2
IC8OOH1-4O2R,C(OO)C(C)(C)CC(O[O])(C)C,2
IC8OOH1-5O2R,C(OO)C(C)(C)CC(C)CO[O],2
IC8OOH3-1O2R,C(O[O])C(C)(C)C(OO)C(C)C,2
IC8OOH3-4O2R,CC(C)(C)C(OO)C(O[O])(C)C,2
IC8OOH3-5O2R,CC(C)(C)C(OO)C(C)CO[O],2
IC8OOH4-1O2R,C(O[O])C(C)(C)CC(OO)(C)C,2
IC8OOH4-3O2R,CC(C)(C)C(O[O])C(OO)(C)C,2
IC8OOH4-5O2R,CC(C)(C)CC(OO)(C)CO[O],2
IC8OOH5-1O2R,C(O[O])C(C)(C)CC(C)COO,2
IC8OOH5-3O2R,CC(C)(C)C(O[O])C(C)COO,2
IC8OOH5-4O2R,CC(C)(C)CC(O[O])(C)COO,2
IC8OOH5-5AO2R,CC(C)(C)CC(CO[O])COO,2
IC8KET1-1A,O=CC(COO)(C)CC(C)C,1
IC8KET1-3,O=CC(C)(C)C(OO)C(C)C,1
IC8KET1-4,O=CC(C)(C)CC(OO)(C)C,1
IC8KET1-5,O=CC(C)(C)CC(C)COO,1
IC8KET3-1,C(OO)C(C)(C)C(=O)C(C)C,1
IC8KET3-4,CC(C)(C)C(=O)C(OO)(C)C,1
IC8KET3-5,CC(C)(C)C(=O)C(C)COO,1
IC8KET5-1,C(OO)C(C)(C)CC(C)C=O,1
IC8KET5-3,CC(C)(C)C(OO)C(C)C=O,1
IC8KET5-4,CC(C)(C)CC(OO)(C)C=O,1
IC8KET5-5A,CC(C)(C)CC(COO)C=O,1
IC8D3-1OOH,C(OO)C(C)(C)C=C(C)C,1
IC8D3-5OOH,CC(C)(C)C=C(C)COO,1
IC8D4-1OOH,C(OO)C(C)(C)CC(C)=C,1
IC8D4-3OOH,CC(C)(C)C(OO)C(C)=C,1
IC8D4-5OOH,CC(C)(C)CC(COO)=C,1
IC8Q11A-1BR,C(OO)C(COO)([CH2])CC(C)C,2
IC8Q11A-3R,C(OO)C(COO)(C)[CH]C(C)C,2
IC8Q11A-4R,C(OO)C(COO)(C)C[C](C)C,2
IC8Q11A-5R,C(OO)C(COO)(C)CC(C)[CH2],2
IC8Q13-1AR,C(OO)C([CH2])(C)C(OO)C(C)C,2
IC8Q13-4R,C(OO)C(C)(C)C(OO)[C](C)C,2
IC8Q13-5R,C(OO)C(C)(C)C(OO)C(C)[CH2],2
IC8Q14-1AR,C(OO)C([CH2])(C)CC(OO)(C)C,2
IC8Q14-3R,C(OO)C(C)(C)[CH]C(OO)(C)C,2
IC8Q14-5R,C(OO)C(C)(C)CC(OO)(C)[CH2],2
IC8Q15-1AR,C(OO)C([CH2])(C)CC(C)COO,2
IC8Q15-3R,C(OO)C(C)(C)[CH]C(C)COO,2
IC8Q15-4R,C(OO)C(C)(C)C[C](C)COO,2
IC8Q15-5AR,C(OO)C(C)(C)CC([CH2])COO,2
IC8Q34-1R,[CH2]C(C)(C)C(OO)C(OO)(C)C,2
IC8Q34-5R,CC(C)(C)C(OO)C(OO)(C)[CH2],2
IC8Q35-1R,[CH2]C(C)(C)C(OO)C(C)COO,2
IC8Q35-4R,CC(C)(C)C(OO)[C](C)COO,2
IC8Q35-5AR,CC(C)(C)C(OO)C([CH2])COO,2
IC8Q45-1R,[CH2]C(C)(C)CC(OO)(C)COO,2
IC8Q45-3R,CC(C)(C)[CH]C(OO)(C)COO,2
IC8Q45-5AR,CC(C)(C)CC(OO)([CH2])COO,2
IC8Q55A-1R,[CH2]C(C)(C)CC(COO)COO,2
IC8Q55A-3R,CC(C)(C)[CH]C(COO)COO,2
IC8Q55A-4R,CC(C)(C)C[C](COO)COO,2
IC8KET1-1AO,O=CC(C[O])(C)CC(C)C,2
IC8KET1-3O,O=CC(C)(C)C([O])C(C)C,2
IC8KET1-4O,O=CC(C)(C)CC([O])(C)C,2
IC8KET1-5O,O=CC(C)(C)CC(C)C[O],2
IC8KET3-1O,C([O])C(C)(C)C(=O)C(C)C,2
IC8KET3-4O,CC(C)(C)C(=O)C([O])(C)C,2
IC8KET3-5O,CC(C)(C)C(=O)C(C)C[O],2
IC8KET5-1O,C([O])C(C)(C)CC(C)C=O,2
IC8KET5-3O,CC(C)(C)C([O])C(C)C=O,2
IC8KET5-4O,CC(C)(C)CC([O])(C)C=O,2
IC8KET5-5AO,CC(C)(C)CC(C[O])C=O,2
IC8O11A-1BOOH,C(OO)C(CO1)(C1)CC(C)C,1
IC8O11A-3OOH,CC(CO1)(C1)C(OO)C(C)C,1
IC8O11A-4OOH,CC(CO1)(C1)CC(OO)(C)C,1
IC8O11A-5OOH,CC(CO1)(C1)CC(C)COO,1
IC8O13-1AOOH,C(O1)C(COO)(C)C1C(C)C,1
IC8O13-4OOH,C(O1)C(C)(C)C1C(OO)(C)C,1
IC8O13-5OOH,C(O1)C(C)(C)C1C(C)COO,1
IC8O14-1AOOH,C(O1)C(COO)(C)CC1(C)C,1
IC8O14-3OOH,C(O1)C(C)(C)C(OO)C1(C)C,1
IC8O14-5OOH,C(O1)C(C)(C)CC1(C)COO,1
IC8O15-1AOOH,C(O1)C(COO)(C)CC(C)C1,1
IC8O15-3OOH,C(O1)C(C)(C)C(OO)C(C)C1,1
IC8O15-4OOH,C(O1)C(C)(C)CC(OO)(C)C1,1
IC8O15-5AOOH,C(O1)C(C)(C)CC(COO)C1,1
IC8O34-1OOH,C(OO)C(C)(C)C(O1)C1(C)C,1
IC8O34-5OOH,CC(C)(C)C(O1)C1(C)COO,1
IC8O35-1OOH,C(OO)C(C)(C)C(O1)C(C)C1,1
IC8O35-4OOH,CC(C)(C)C(O1)C(OO)(C)C1,1
IC8O35-5AOOH,CC(C)(C)C(O1)C(COO)C1,1
IC8O45-1OOH,C(OO)C(C)(C)CC(O1)(C)C1,1
IC8O45-3OOH,CC(C)(C)C(OO)C(O1)(C)C1,1
IC8O45-5AOOH,CC(C)(C)CC(O1)(COO)C1,1
IC8O55A-1OOH,C(OO)C(C)(C)CC(CO1)C1,1
IC8O55A-3OOH,CC(C)(C)C(OO)C(CO1)C1,1
IC8O55A-4OOH,CC(C)(C)CC(OO)(CO1)C1,1
I24C7-2R,C[C](C)CC(C)C,2
I24C7D1,C=C(C)CC(C)C,1
I24C7D1-1AOOH,C=C(COO)CC(C)C,1
I24C7D13,C=C(C)C=C(C)C,1
I24C7D1-3OOH,C=C(C)C(OO)C(C)C,1
I24C7D1-3OR,C=C(C)C([O])C(C)C,2
I24C7D1-3R,C=C(C)[CH]C(C)C,2
I24C7D2,CC(C)=CC(C)C,1
I24C7D2-1OOH,C(OO)C(C)=CC(C)C,1
I24C7D2-4OR,CC(C)=CC([O])(C)C,2
I24C7D2-4R,CC(C)=C[C](C)C,2
I24C7D2-5OOH,CC(C)=CC(C)COO,1
IC6D13,C=C(C)C=CC,1
IC6D1-4OR,C=C(C)CC([O])C,2
IC6D1-4R,C=C(C)C[CH]C,2
IC6D2,CC(C)=CCC,1
IC6D2Y4,CC(C)=CC(=O)C,1
IC6D3,CC(C)C=CC,1
IC6D3-2R,C[C](C)C=CC,2
IC6D4,CC(C)CC=C,1
IC6D4-2R,C[C](C)CC=C,2
NEC7-4R,CC(C)(C)C[CH]C,2
NEC7D3,CC(C)(C)C=CC,1
NEC7D3-1OOH,C(OO)C(C)(C)C=CC,1
NEC7D4,CC(C)(C)CC=C,1
NEC7Y4,CC(C)(C)CC(=O)C,1
NEC7Y4-3R,CC(C)(C)[CH]C(=O)C,2
NEC7Y4-5R,CC(C)(C)CC(=O)[CH2],2
NEO-PC5H9O,C(O1)C(C1)(C)[CH2],2
TC4H9CHO,CC(C)(C)C=O,1
TC4H9CO,CC(C)(C)[C]=O,2
IC6D3-2OR,CC([O])(C)C=CC,2
I24C7D1-4R,C=C(C)C[C](C)C,2
IC8D4-1R,[CH2]C(C)(C)CC(C)=C,2
IC8D3-1R,[CH2]C(C)(C)C=C(C)C,2
NEC7D4-4R,CC(C)(C)C[C]=C,2
NEC7D4-3R,CC(C)(C)C=C[CH2],2
NEC7D3-4R,CC(C)(C)C=[C]C,2
I24C7D13-1AR,C=C([CH2])C=C(C)C,2
I24C7D14-3R,C=C(C)[CH]C(C)=C,2
IC6D134,C=C(C)C=C=C,1
IC6D134-1AR,C=C([CH2])C=C=C,2
I24C7D13-5OR,C=C(C)C=C(C)C[O],2
IC6D13-4R,C=C(C)C=[C]C,2
I24C7D13OH5-5AR,C=C(C)C=C([CH2])CO,2
I24C7D13OH5,C=C(C)C=C(C)CO,1
I24C7D13Y5,C=C(C)C=C(C)C=O,1
I24C7D13Y5-5R,C=C(C)C=C(C)[C]=O,2
I24C7D13-1AOR,C=C(C[O])C=C(C)C,2
IC6D34-2R,C[C](C)C=C=C,2
IC6D34-2OR,CC([O])(C)C=C=C,2
NC5D12Y4,C=C=CC(=O)C,1
NC5D12Y4-5R,C=C=CC(=O)[CH2],2
I24C7D13Y1A,C=C(C=O)C=C(C)C,1
I24C7D13Y1A-1AR,C=C([C]=O)C=C(C)C,2
IC6D1Y4-3R,C=C(C)[CH]C(=O)C,2
IC6D1Y4-3OR,C=C(C)C([O])C(=O)C,2
C3Y12,CC(=O)C=O,1
C3Y12-1R,CC(=O)[C]=O,2
NEOC5H11CO,CC(C)(C)C[C]=O,2
I24C7D1-1AR,C=C([CH2])CC(C)C,2
DC5H10O,CC(C)CC=O,1
DC5H9O-C,CC(C)[CH]C=O,2
NEOC5H11CHO,CC(C)(C)CC=O,1
NEC7D4-3OOH,CC(C)(C)C(OO)C=C,1
I24C7D2-4OOH,CC(C)=CC(OO)(C)C,1
IC6D13-1AR,C=C([CH2])C=CC,2
DC5H9O-B,C[C](C)CC=O,2
I24C7-1R,[CH2]C(C)CC(C)C,2
I24C7-3R,CC(C)[CH]C(C)C,2
I24C7D14,C=C(C)CC(C)=C,1
I24C7D1-4OR,C=C(C)CC([O])(C)C,2
I24C7D1-5R,C=C(C)CC(C)[CH2],2
I24C7D2-5R,CC(C)=CC(C)[CH2],2
I24C7OH1-2O2R,OCC(O[O])(C)CC(C)C,2
I24C7OH1-2R,OC[C](C)CC(C)C,2
I24C7OH2-1O2R,[O]OCC(O)(C)CC(C)C,2
I24C7OH2-1R,[CH2]C(O)(C)CC(C)C,2
I24C7OH2-3O2R,CC(O)(C)C(O[O])C(C)C,2
I24C7OH2-3R,CC(O)(C)[CH]C(C)C,2
I24C7OH3-2O2R,CC(O[O])(C)C(O)C(C)C,2
I24C7OH3-2R,C[C](C)C(O)C(C)C,2
IC5D2Y4,CC(C)=CC=O,1
IC6-2R,C[C](C)CCC,2
IC6-3R,CC(C)[CH]CC,2
IC6-4R,CC(C)C[CH]C,2
IC6-5R,CC(C)CC[CH2],2
IC6D13-5R,C=C(C)C=C[CH2],2
IC6D1-3OR,C=C(C)C([O])CC,2
IC6D1-3R,C=C(C)[CH]CC,2
IC6D24,CC(C)=CC=C,1
IC6D2-5R,CC(C)=CC[CH2],2
IC6D3-1R,[CH2]C(C)C=CC,2
IC6D4-1R,[CH2]C(C)CC=C,2
IC6D4-3OR,CC(C)C([O])C=C,2
IC6D4-3R,CC(C)[CH]C=C,2
IC6OH2-3O2R,CC(O)(C)C(O[O])CC,2
IC6OH2-3R,CC(O)(C)[CH]CC,2
IC6OH3-2O2R,CC(O[O])(C)C(O)CC,2
IC6OH3-2R,C[C](C)C(O)CC,2
IC6OH3-4O2R,CC(C)C(O)C(O[O])C,2
IC6OH3-4R,CC(C)C(O)[CH]C,2
IC6OH4-3O2R,CC(C)C(O[O])C(O)C,2
IC6OH4-3R,CC(C)[CH]C(O)C,2
IC6OH4-5O2R,CC(C)CC(O)CO[O],2
IC6OH4-5R,CC(C)CC(O)[CH2],2
IC6OH5-4O2R,CC(C)CC(O[O])CO,2
IC6OH5-4R,CC(C)C[CH]CO,2
IC6Y4,CC(C)CC(=O)C,1
IC6Y4-1R,[CH2]C(C)CC(=O)C,2
IC6Y4-2R,C[C](C)CC(=O)C,2
IC6Y4-3R,CC(C)[CH]C(=O)C,2
IC6Y4-5R,CC(C)CC(=O)[CH2],2
IC8Y3,CC(C)(C)C(=O)C(C)C,1
IC8Y3-1R,[CH2]C(C)(C)C(=O)C(C)C,2
IC8Y3-4R,CC(C)(C)C(=O)[C](C)C,2
IC8Y3-5R,CC(C)(C)C(=O)C(C)[CH2],2
NC5D124,C=C=CC=C,1
NC5D124-5R,C=C=CC=[CH],2
NEC6-3R,CC(C)(C)[CH]C,2
NEC6-4R,CC(C)(C)C[CH2],2
NEC6D3,CC(C)(C)C=C,1
NEC6D3-1OR,[O]CC(C)(C)C=C,2
NEC6D3-1R,[CH2]C(C)(C)C=C,2
NEC6OH3-4O2R,CC(C)(C)C(O)CO[O],2
NEC6OH3-4R,CC(C)(C)C(O)[CH2],2
NEC6OH4-3O2R,CC(C)(C)C(O[O])CO,2
NEC6OH4-3R,CC(C)(C)[CH]CO,2
NEC7-3R,CC(C)(C)[CH]CC,2
NEC7-5R,CC(C)(C)CC[CH2],2
NEC7D3-1R,[CH2]C(C)(C)C=CC,2
NEC7D4-1R,[CH2]C(C)(C)CC=C,2
NEC7D4-3OR,CC(C)(C)C([O])C=C,2
NEC7OH3-4O2R,CC(C)(C)C(O)C(O[O])C,2
NEC7OH3-4R,CC(C)(C)C(O)[CH]C,2
NEC7OH4-3O2R,CC(C)(C)C(O[O])C(O)C,2
NEC7OH4-3R,CC(C)(C)[CH]C(O)C,2
NEC7OH4-5O2R,CC(C)(C)CC(O)CO[O],2
NEC7OH4-5R,CC(C)(C)CC(O)[CH2],2
NEC7OH5-4O2R,CC(C)(C)CC(O[O])CO,2
NEC7OH5-4R,CC(C)(C)C[CH]CO,2
NEOC5H10CHO-1,[CH2]C(C)(C)CC=O,2
NEOC5H10CHO-3,CC(C)(C)[CH]C=O,2
NEOC5H10OH-IR,[CH2]C(C)(C)CO,2
DC5H9O-A,[CH2]C(C)CC=O,2
