species,inchi,smiles,mult,ANL1,ANL0,Ladder
C(O)(CH3)3,"InChI=1S/C4H9O/c1-4(2,3)5/h1-3H3",CC(C)(C)[O],2,,0.,0.
CH4,"InChI=1S/CH4/h1H4",C,1,-15.91,-15.91,-15.91
H2O,"InChI=1S/H2O/h1H2",O,1,-57.11,-57.11,-57.11
NH3,"InChI=1S/H3N/h1H3",N,1,-9.22,-9.22,-9.22
OH,"InChI=1S/HO/h1H",[OH],2,8.90,8.90,8.90
NH2,"InChI=1S/H2N/h1H2",[NH2],2,45.15,45.15,45.15
H2,"InChI=1S/H2/h1H",[H][H],1,0.00,0.00,0.00
CH3,"InChI=1S/CH3/h1H3",[CH3],2,35.80,35.84,35.80
CCH,"InChI=1S/C2H/c1-2/h1H",,,134.59,134.50,134.59
CHCH,"InChI=1S/C2H2/c1-2/h1-2H",C#C,1,54.62,54.57,54.62
CH2C,"InChI=1S/C2H2/c1-2/h1H2",[C]=C,1,98.17,98.35,98.26
CH2CH,"InChI=1S/C2H3/c1-2/h1H,2H2",[CH]=C,2,71.83,71.91,71.83
CH2CH2,"InChI=1S/C2H4/c1-2/h1-2H2",C=C,1,14.37,14.39,14.37
CH3CH2,"InChI=1S/C2H5/c1-2/h1H2,2H3",C[CH2],2,31.30,31.39,31.30
CH3CH3,"InChI=1S/C2H6/c1-2/h1-2H3",CC,1,-16.49,-16.46,-16.49
c-CHCCH,"InChI=1S/C3H2/c1-2-3-1/h1-2H",C1=CC=1,1,118.59,118.69,118.59
CH2CC,"InChI=1S/C3H2/c1-3-2/h1H2",[C-]#C[CH2+],1,132.15,132.31,132.32
CH2CCH,"InChI=1S/C3H3/c1-3-2/h1H,2H2",C#C[CH2],2,84.63,84.60,84.50
c-CHCHCH,"InChI=1S/C3H3/c1-2-3-1/h1-3H",[CH]1C=C1,2,117.26,117.33,117.26
c-CH2CHC,"InChI=1S/C3H3/c1-2-3-1/h1H,2H2",[C]1=CC1,2,125.93,125.93,125.93
CH3CC,"InChI=1S/C3H3/c1-3-2/h1H3",[C]#CC,2,126.25,126.24,126.29
CH3CCH,"InChI=1S/C3H4/c1-3-2/h1H,2H3",C#CC,1,45.97,45.97,45.99
CH2CCH2,"InChI=1S/C3H4/c1-3-2/h1-2H2",C=C=C,1,47.00,47.08,47.04
CH2CHCH2,"InChI=1S/C3H5/c1-3-2/h3H,1-2H2",[CH2]C=C,2,0.00,42.92,42.82
CH3CCH2,"InChI=1S/C3H5/c1-3-2/h1H2,2H3",C=[C]C,2,0.00,62.87,62.73
CH3CHCHa,"InChI=1S/C3H5/c1-3-2/h1,3H,2H3",[CH]=CC,2,0.00,66.53,66.42
CH3CHCHb,"InChI=1S/C3H5/c1-3-2/h1,3H,2H3",[CH]=CC,2,0.00,66.53,66.42
c-CH2CHCH2,"InChI=1S/C3H5/c1-2-3-1/h1H,2-3H2",[CH]1CC1,2,0.00,72.76,72.60
CH3CHCH2,"InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3",C=CC,1,0.00,8.25,8.20
c-CH2CH2CH2,"InChI=1S/C3H6/c1-2-3-1/h1-3H2",C1CC1,1,0.00,17.08,17.08
CH3CHCH3,"InChI=1S/C3H7/c1-3-2/h3H,1-2H3",C[CH]C,2,0.00,25.12,24.99
CH3CH2CH2,"InChI=1S/C3H7/c1-3-2/h1,3H2,2H3",[CH2]CC,2,0.00,28.25,28.14
CH3CH2CH3,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",CCC,1,0.00,-19.90,-19.95
CHCCCH,"InChI=1S/C4H2/c1-3-4-2/h1-2H",C#CC#C,1,0.00,109.45,109.52
CH2CCCH,"InChI=1S/C4H3/c1-3-4-2/h1H,2H2",C#C[C]=C,2,0.00,118.47,118.35
CHCHCCHa,"InChI=1S/C4H3/c1-3-4-2/h1-3H",[CH]=CC#C,2,0.00,130.82,130.75
CHCHCCHb,"InChI=1S/C4H3/c1-3-4-2/h1-3H",[CH]=CC#C,2,0.00,130.82,130.75
CH2CHCCH,"InChI=1S/C4H4/c1-3-4-2/h1,4H,2H2",C#CC=C,1,0.00,70.68,70.68
CH2CCCH2,"InChI=1S/C4H4/c1-3-4-2/h1-2H2",C=C=C=C,1,0.00,78.31,78.26
c-C(CH2)CHCH,"InChI=1S/C4H4/c1-4-2-3-4/h2-3H,1H2",C=C1C=C1,1,0.00,94.56,94.56
c-CHCHCHCH,"InChI=1S/C4H4/c1-2-4-3-1/h1-4H",C1=CC=C1,1,0.00,103.93,103.93
CH3CCCH2,"InChI=1S/C4H5/c1-3-4-2/h1H2,2H3",C=C=[C]C,2,0.00,76.13,76.00
CH2CHCCH2,"InChI=1S/C4H5/c1-3-4-2/h3H,1-2H2",C=[C]C=C,2,0.00,78.22,78.10
CH3CHCCH,"InChI=1S/C4H5/c1-3-4-2/h1,4H,2H3",C#C[CH]C,2,0.00,78.71,78.58
c-CH2CHCHCH,"InChI=1S/C4H5/c1-2-4-3-1/h1-3H,4H2",[CH]1C=CC1,2,0.00,81.77,81.77
CH2CHCHCHa,"InChI=1S/C4H5/c1-3-4-2/h1,3-4H,2H2",[CH]=CC=C,2,0.00,88.80,88.67
CH2CHCHCHb,"InChI=1S/C4H5/c1-3-4-2/h1,3-4H,2H2",[CH]=CC=C,2,0.00,88.80,88.67
CH2CHCHCH2,"InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2",C=CC=C,1,0.00,29.87,29.80
CH3CCCH3,"InChI=1S/C4H6/c1-3-4-2/h1-2H3",CC#CC,1,0.00,38.04,38.03
c-CH2CH2CHCH,"InChI=1S/C4H6/c1-2-4-3-1/h1-2H,3-4H2",C1=CCC1,1,0.00,42.48,42.48
CH2CCHCH3,"InChI=1S/C4H6/c1-3-4-2/h4H,1H2,2H3",C=C=CC,1,0.00,42.12,42.05
CH3CH2CCH,"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3",C#CCC,1,0.00,43.06,43.05
CH2CHCHCH3a,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3",C=C[CH]C,2,0.00,37.27,37.14
CH2CHCHCH3b,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3",C=C[CH]C,2,0.00,37.27,37.14
CH3C(CH2)2,"InChI=1S/C4H7/c1-4(2)3/h1-2H2,3H3",[CH2]C(=C)C,2,0.00,37.86,37.73
CH2CHCH2CH2,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2,4H2",[CH2]CC=C,2,0.00,54.08,53.95
CH3CCHCH3a,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2H3",C[C]=CC,2,0.00,57.60,57.44
CH3CCHCH3b,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2H3",C[C]=CC,2,0.00,57.60,57.44
c-CH2CH2CH2CH,"InChI=1S/C4H7/c1-2-4-3-1/h1H,2-4H2",[CH]1CCC1,2,0.00,59.14,59.14
(CH3)2CCH,"InChI=1S/C4H7/c1-4(2)3/h1H,2-3H3",[CH]=C(C)C,2,0.00,60.27,60.13
CH3CH2CHCHa,"InChI=1S/C4H7/c1-3-4-2/h1,3H,4H2,2H3",[CH]=CCC,2,0.00,63.14,63.00
CH3CH2CHCHb,"InChI=1S/C4H7/c1-3-4-2/h1,3H,4H2,2H3",[CH]=CCC,2,0.00,63.14,63.00
(CH3)2CCH2,"InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3",C=C(C)C,1,0.00,1.07,0.99
CH3CHCHCH3a,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3+",C/C=C/C,1,0.00,2.29,2.21
CH3CHCHCH3b,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3-",C/C=C/C,1,0.00,2.29,2.21
CH2CHCH2CH3,"InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3",C=CCC,1,0.00,5.09,5.02
(CH3)3C,"InChI=1S/C4H9/c1-4(2)3/h1-3H3",C[C](C)C,2,0.00,18.05,17.88
CH3CH2CHCH3,"InChI=1S/C4H9/c1-3-4-2/h3H,4H2,1-2H3",C[CH]CC,2,0.00,21.73,21.58
(CH3)2CHCH2,"InChI=1S/C4H9/c1-4(2)3/h4H,1H2,2-3H3",[CH2]C(C)C,2,0.00,23.37,23.23
CH3CH2CH2CH2,"InChI=1S/C4H9/c1-3-4-2/h1,3-4H2,2H3",[CH2]CCC,2,0.00,24.66,24.52
(CH3)2CHCH3,"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3",CC(C)C,1,0.00,-25.30,-25.39
CH3CH2CH2CH3,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",CCCC,1,0.00,-23.53,-23.61
CH2CCCCH,"InChI=1S/C5H3/c1-3-5-4-2/h1H,2H2",C#C[C]=C=C,2,0.00,135.88,135.71
CHCCHCCH,"InChI=1S/C5H3/c1-3-5-4-2/h1-2,5H",C#C[CH]C#C,2,0.00,137.98,137.81
CH3CCCCH,"InChI=1S/C5H4/c1-3-5-4-2/h1H,2H3",C#CC#CC,1,0.00,99.89,99.92
CH2CCHCCH,"InChI=1S/C5H4/c1-3-5-4-2/h1,5H,2H2",C#CC=C=C,1,0.00,105.56,105.55
CH2CCCCH2,"InChI=1S/C5H4/c1-3-5-4-2/h1-2H2",C=C=C=C=C,1,0.00,108.01,107.94
CHCCH2CCH,"InChI=1S/C5H4/c1-3-5-4-2/h1-2H,5H2",C#CCC#C,1,0.00,109.83,109.87
CHCCCCCH,"InChI=1S/C6H2/c1-3-5-6-4-2/h1-2H",C#CC#CC#C,1,0.00,163.10,163.19
CO,"InChI=1S/CO/c1-2",[C-]#[O+],1,-27.26,-27.23,-27.19
HCO,"InChI=1S/CHO/c1-2/h1H",[CH]=O,2,9.79,9.75,9.79
CH2O,"InChI=1S/CH2O/c1-2/h1H2",C=O,1,-25.27,-25.26,-25.27
CHOH,"InChI=1S/CH2O/c1-2/h1-2H",[CH]O,1,26.89,26.87,26.89
CH2OH,"InChI=1S/CH3O/c1-2/h2H,1H2",[CH2]O,2,-2.59,-2.52,-2.59
CH3O,"InChI=1S/CH3O/c1-2/h1H3",C[O],2,6.68,7.05,6.68
CH3OH,"InChI=1S/CH4O/c1-2/h2H,1H3",CO,1,-45.43,-45.45,-45.43
HCCO,"InChI=1S/C2HO/c1-2-3/h1H",C#C[O],2,42.23,42.23,42.13
CH2CO,"InChI=1S/C2H2O/c1-2-3/h1H2",C=C=O,1,-10.91,-10.89,-10.92
CHCOH,"InChI=1S/C2H2O/c1-2-3/h1,3H",C#CO,1,22.60,22.57,22.64
c-CHOCH,"InChI=1S/C2H2O/c1-2-3-1/h1-2H",C1=CO1,1,64.85,64.64,64.64
CH3CO,"InChI=1S/C2H3O/c1-2-3/h1H3",C[C]=O,2,0.00,-1.08,-1.08
CH2CHO,"InChI=1S/C2H3O/c1-2-3/h2H,1H2",C=C[O],2,0.00,5.56,5.46
CH2COH,"InChI=1S/C2H3O/c1-2-3/h3H,1H2",C=[C]O,2,0.00,29.03,28.91
CHCHOHa,"InChI=1S/C2H3O/c1-2-3/h1-3H",[CH]=CO,2,0.00,32.86,32.79
CHCHOHb,"InChI=1S/C2H3O/c1-2-3/h1-3H",[CH]=CO,2,0.00,32.86,32.79
c-CHOCH2,"InChI=1S/C2H3O/c1-2-3-1/h1H,2H2",[CH]1CO1,2,0.00,41.40,41.40
CH3CHO,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",CC=O,1,0.00,-37.02,-37.06
CH2CHOH,"InChI=1S/C2H4O/c1-2-3/h2-3H,1H2",C=CO,1,0.00,-27.34,-27.34
c-CH2CH2O,"InChI=1S/C2H4O/c1-2-3-1/h1-2H2",C1CO1,1,0.00,-9.54,-9.54
CH3COH,"InChI=1S/C2H4O/c1-2-3/h3H,1H3",C[C]O,1,0.00,16.60,16.60
CH3OCH,"InChI=1S/C2H4O/c1-3-2/h1H,2H3",[CH-]=[O+]C,1,0.00,31.05,31.05
CH3CHOH,"InChI=1S/C2H5O/c1-2-3/h2-3H,1H3",C[CH]O,2,0.00,-10.29,-10.40
CH2CH2OH,"InChI=1S/C2H5O/c1-2-3/h3H,1-2H2",[CH2]CO,2,0.00,-2.90,-2.96
CH3CH2O,"InChI=1S/C2H5O/c1-2-3/h2H2,1H3",CC[O],2,0.00,0.33,-0.07
CH3OCH2,"InChI=1S/C2H5O/c1-3-2/h1H2,2H3",[CH2]OC,1,0.00,3.28,3.23
CH3CH2OH,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",CCO,1,0.00,-51.96,-51.89148754
CH3OCH3,"InChI=1S/C2H6O/c1-3-2/h1-2H3",COC,1,0.00,-39.71,-39.67
CHCCO,"InChI=1S/C3HO/c1-2-3-4/h1H",C#C[C]=O,2,0.00,69.32,69.20
CCCHO,"InChI=1S/C3HO/c1-2-3-4/h3H",[C]#CC=O,2,0.00,111.92,111.97
CH2CCO,"InChI=1S/C3H2O/c1-2-3-4/h1H2",C=C=C=O,1,0.00,31.51,31.46
CHCCHO,"InChI=1S/C3H2O/c1-2-3-4/h1,3H",C#CC=O,1,0.00,32.31,32.31
CH2CHCO,"InChI=1S/C3H3O/c1-2-3-4/h2H,1H2",C=C[C]=O,2,0.00,24.56,24.45
CH2CCHO,"InChI=1S/C3H3O/c1-2-3-4/h3H,1H2",C=C=C[O],2,0.00,42.57,42.45
CHCHCHOa,"InChI=1S/C3H3O/c1-2-3-4/h1-3H",[CH]=CC=O,2,0.00,45.63,45.50
CHCHCHOb,"InChI=1S/C3H3O/c1-2-3-4/h1-3H",[CH]=CC=O,2,0.00,45.63,45.50
CH2CHCHO,"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2",C=CC=O,1,0.00,-13.24,-13.30
CH3CHCO,"InChI=1S/C3H4O/c1-2-3-4/h2H,1H3",CC=C=O,1,0.00,-12.77,-12.83
c-CH2C(O)CH2,"InChI=1S/C3H4O/c4-3-1-2-3/h1-2H2",O=C1CC1,1,0.00,7.60,7.60
c-CH2OCHCH,"InChI=1S/C3H4O/c1-2-4-3-1/h1-2H,3H2",C1=COC1,1,0.00,15.61,15.61
CH3C(O)CH2,"InChI=1S/C3H5O/c1-3(2)4/h1H2,2H3",C=C(C)[O],2,0.00,-4.29,-4.41
CH3CH2CO,"InChI=1S/C3H5O/c1-2-3-4/h2H2,1H3",CC[C]=O,1,0.00,-4.12,-4.15
CH3CHCHOa,"InChI=1S/C3H5O/c1-2-3-4/h2-3H,1H3",CC=C[O],1,0.00,-3.40,-3.52
CH3CHCHOb,"InChI=1S/C3H5O/c1-2-3-4/h2-3H,1H3",CC=C[O],1,0.00,-3.40,-3.52
CH2CHCHOHa,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2",C=C[CH]O,2,0.00,0.65,0.57
CH2CHCHOHb,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2",C=C[CH]O,2,0.00,0.65,0.57
CH2C(OH)CH2,"InChI=1S/C3H5O/c1-3(2)4/h4H,1-2H2",[CH2]C(=C)O,2,0.00,0.91,0.83
CH2CH2CHO,"InChI=1S/C3H5O/c1-2-3-4/h3H,1-2H2",[CH2]CC=O,2,0.00,7.91,7.79
CH2OCHCH2,"InChI=1S/C3H5O/c1-3-4-2/h3H,1-2H2",[CH2]OC=C,2,0.00,24.13,24.07
CH3C(OH)CHa,"InChI=1S/C3H5O/c1-3(2)4/h1,4H,2H3",[CH]=C(C)O,2,0.00,24.22,24.13
CH3C(OH)CHb,"InChI=1S/C3H5O/c1-3(2)4/h1,4H,2H3",[CH]=C(C)O,2,0.00,24.22,24.13
CH3CCHOHa,"InChI=1S/C3H5O/c1-2-3-4/h3-4H,1H3",C[C]=CO,2,0.00,24.71,24.60
CH3CCHOHb,"InChI=1S/C3H5O/c1-2-3-4/h3-4H,1H3",C[C]=CO,2,0.00,24.71,24.60
CH2CHCH2O,"InChI=1S/C3H5O/c1-2-3-4/h2H,1,3H2",C=CC[O],2,0.00,26.86,26.44
c-CH2CH2CHO,"InChI=1S/C3H5O/c1-2-4-3-1/h2H,1,3H2",[CH]1CCO1,2,0.00,27.75,27.75
c-CH(CH2)OCH2a,"InChI=1S/C3H5O/c1-3-2-4-3/h3H,1-2H2/t3-/m1/s1",[CH2][C@H]1CO1,2,0.00,28.74,28.74
c-CH(CH2)OCH2b,"InChI=1S/C3H5O/c1-3-2-4-3/h3H,1-2H2/t3-/m0/s1",[CH2][C@H]1CO1,2,0.00,28.74,28.74
CH2CCH2OH,"InChI=1S/C3H5O/c1-2-3-4/h4H,1,3H2",C=[C]CO,2,0.00,29.75,29.64
c-CH2CHCH2O,"InChI=1S/C3H5O/c1-2-4-3-1/h1H,2-3H2",[CH]1COC1,2,0.00,34.11,34.11
CH3CH2CHO,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",CCC=O,1,0.00,-40.76,-40.83
CH3C(OH)CH2,"InChI=1S/C3H6O/c1-3(2)4/h4H,1H2,2H3",C=C(C)O,1,0.00,-36.32,-36.34
CH3CHCHOHa,"InChI=1S/C3H6O/c1-2-3-4/h2-4H,1H3/b3-2+",C/C=C/O,1,0.00,-31.98,-32.00
CH3CHCHOHb,"InChI=1S/C3H6O/c1-2-3-4/h2-4H,1H3/b3-2-",C/C=C/O,1,0.00,-31.98,-32.00
CH2CHCH2OH,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",C=CCO,1,0.00,-25.76,-25.78
c-CH2CH2CH(OH),"InChI=1S/C3H6O/c4-3-1-2-3/h3-4H,1-2H2",OC1CC1,1,0.00,-19.62,-19.62
c-CH(CH3)CH2Oa,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m0/s1",C[C@@H]1CO1,1,0.00,-17.94,-17.94
c-CH(CH3)CH2Ob,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m1/s1",C[C@@H]1CO1,1,0.00,-17.94,-17.94
c-CH2CH2CH2O,"InChI=1S/C3H6O/c1-2-4-3-1/h1-3H2",C1COC1,1,0.00,-14.35,-14.35
CH3C(OH)CH3,"InChI=1S/C3H7O/c1-3(2)4/h4H,1-2H3",C[C](C)O,2,0.00,-18.71,-18.87
CH3CH2CHOH,"InChI=1S/C3H7O/c1-2-3-4/h3-4H,2H2,1H3",CC[CH]O,2,0.00,-13.33,-13.47
CH3CH(OH)CH2a,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m1/s1",[CH2][C@H](C)O,2,0.00,-10.33,-10.42
CH3CH(OH)CH2b,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m0/s1",[CH2][C@H](C)O,2,0.00,-10.33,-10.42
CH3CHCH2OH,"InChI=1S/C3H7O/c1-2-3-4/h2,4H,3H2,1H3",C[CH]CO,2,0.00,-9.43,-9.54
CH2CH2CH2OH,"InChI=1S/C3H7O/c1-2-3-4/h4H,1-3H2",[CH2]CCO,2,0.00,-7.40,-7.48
CH3CH(O)CH3,"InChI=1S/C3H7O/c1-3(2)4/h3H,1-2H3",CC(C)[O],2,0.00,-6.06,-6.48
CH3CHOCH3,"InChI=1S/C3H7O/c1-3-4-2/h3H,1-2H3",C[CH]OC,2,0.00,-4.63,-4.72
CH3CH2OCH2,"InChI=1S/C3H7O/c1-3-4-2/h2-3H2,1H3",[CH2]OCC,2,0.00,-2.92,-2.99
CH3CH2CH2O,"InChI=1S/C3H7O/c1-2-3-4/h2-3H2,1H3",CCC[O],2,0.00,-2.78,-3.21
CH2CH2OCH3,"InChI=1S/C3H7O/c1-3-4-2/h1,3H2,2H3",[CH2]COC,2,0.00,3.38,3.34
CH3CH2CH2OH,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",CCCO,1,0.00,-55.10,-55.13
CH3CH2OCH3,"InChI=1S/C3H8O/c1-3-4-2/h3H2,1-2H3",CCOC,1,0.00,-46.42,-46.40
CHCCCO,"InChI=1S/C4HO/c1-2-3-4-5/h1H",C#CC#C[O],2,0.00,91.05,90.97
CCCCOH,"InChI=1S/C4HO/c1-2-3-4-5/h5H",[C]#CC#CO,2,0.00,153.29,153.41
OCCHCCH,"InChI=1S/C4H2O/c1-2-3-4-5/h1,3H",C#CC=C=O,2,0.00,49.60,49.59
CH2CCCO,"InChI=1S/C4H2O/c1-2-3-4-5/h1H2",C=C=C=C=O,1,0.00,53.84,53.77
CHCCCOH,"InChI=1S/C4H2O/c1-2-3-4-5/h1,5H",C#CC#CO,1,0.00,77.25,77.34
c-CHCHCHCHO,"InChI=1S/C4H4O/c1-2-4-5-3-1/h1-4H",c1ccoc1,1,,,
O2,"InChI=1S/O2/c1-2",O=O,3,-0.13,-0.11,-0.13
HO2,"InChI=1S/HO2/c1-2/h1H",[O]O,2,3.45,3.56,3.45
OCOH,"InChI=1S/CHO2/c2-1-3/h(H,2,3)",O=[C]O,2,-43.36,-43.40,-43.39
OCHO,"InChI=1S/CHO2/c2-1-3/h1H",[O]C=O,2,-30.77,-30.95,-31.34
OCHOH,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",O=CO,1,0.00,-88.69,-88.68
c-CH2OO,"InChI=1S/CH2O2/c1-2-3-1/h1H2",C1OO1,1,0.00,2.11,2.11
CH2OO,"InChI=1S/CH2O2/c1-3-2/h1H2",C=[O+][O-],1,26.56,26.01,25.83
OCH2OH,"InChI=1S/CH3O2/c2-1-3/h2H,1H2",[O]CO,2,0.00,-37.87,-38.22
CH3OO,"InChI=1S/CH3O2/c1-3-2/h1H3",CO[O],2,0.00,5.41,5.33
OHCH2OH,"InChI=1S/CH4O2/c2-1-3/h2-3H,1H2",OCO,1,0.00,-90.50,-90.45
CH3OOH,"InChI=1S/CH4O2/c1-3-2/h2H,1H3",COO,1,0.00,-27.42,-27.35
OCCHO,"InChI=1S/C2HO2/c3-1-2-4/h1H",[O]C=C=O,2,0.00,-15.11,-15.12
CHCOO,"InChI=1S/C2HO2/c1-2-4-3/h1H",C#CO[O],2,0.00,86.87,86.83
OCHCHO,"InChI=1S/C2H2O2/c3-1-2-4/h1-2H",O=CC=O,1,0.00,-49.68,-49.74
c-C(O)OCH2,"InChI=1S/C2H2O2/c3-2-1-4-2/h1H2",O=C1CO1,1,0.00,-39.31,-39.31
OHCCOH,"InChI=1S/C2H2O2/c3-1-2-4/h3-4H",OC#CO,1,0.00,-4.61,-4.52
CC(OH)2,"InChI=1S/C2H2O2/c1-2(3)4/h3-4H",[C]=C(O)O,1,0.00,33.85,33.85
CH2C(O)OH,"InChI=1S/C2H3O2/c1-2(3)4/h1H2,(H,3,4)",[CH2]C(=O)O,2,0.00,-53.73,-53.80
CH3C(O)O,"InChI=1S/C2H3O2/c1-2(3)4/h1H3",CC([O])=O,2,0.00,-43.54,-43.96
OCHCH2O,"InChI=1S/C2H3O2/c3-1-2-4/h1H,2H2",[O]CC=O,2,0.00,-16.49,-16.90
c-CH(CH2)OO,"InChI=1S/C2H3O2/c1-2-3-4-2/h2H,1H2",[CH2]C1OO1,2,0.00,38.52,38.52
c-CHOOCH2,"InChI=1S/C2H3O2/c1-2-4-3-1/h1H,2H2",[CH]1COO1,2,0.00,48.65,48.65
CH2CHOO,"InChI=1S/C2H3O2/c1-2-4-3/h2H,1H2",C=CO[O],2,0.00,28.33,28.22
CHCHOOHa,"InChI=1S/C2H3O2/c1-2-4-3/h1-3H",[CH]=COO,2,0.00,55.10,55.08
CHCHOOHb,"InChI=1S/C2H3O2/c1-2-4-3/h1-3H",[CH]=COO,2,0.00,55.10,55.08
CH3C(O)OH,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",CC(=O)O,1,0.00,-99.81,-99.82
CH3OCHO,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3",COC=O,1,0.00,-82.54,-82.50
CH2C(OH)2,"InChI=1S/C2H4O2/c1-2(3)4/h3-4H,1H2",C=C(O)O,1,0.00,-73.47,-73.44
OCHCH2OH,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",O=CCO,1,0.00,-72.57,-72.59
OHCHCHOHa,"InChI=1S/C2H4O2/c3-1-2-4/h1-4H/b2-1+",O/C=C\O,1,0.00,-65.37,-65.34
