species,inchi,smiles,mult,ANL1,ANL0,Ladder
OHCHCHOHb,"InChI=1S/C2H4O2/c3-1-2-4/h1-4H/b2-1-",O/C=C\O,1,0.00,-65.37,-65.34
CH3OCOH,"InChI=1S/C2H4O2/c1-4-2-3/h3H,1H3",C[O+]=[C-]O,1,0.00,-40.88,-40.88
CH2CHOOH,"InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2",C=COO,1,0.00,-6.38,-6.33
CH3CHOO,"InChI=1S/C2H4O2/c1-2-4-3/h2H,1H3",CC=[O+][O-],1,0.00,11.74,11.52
OHCHCH2OH,"InChI=1S/C2H5O2/c3-1-2-4/h1,3-4H,2H2",O[CH]CO,2,0.00,-46.86,-46.95
CH3OCHOH,"InChI=1S/C2H5O2/c1-4-2-3/h2-3H,1H3",CO[CH]O,2,0.00,-40.87,-40.87
OHCH2OCH2,"InChI=1S/C2H5O2/c1-4-2-3/h3H,1-2H2",[CH2]OCO,2,0.00,-39.85,-39.87
OHCH2CH2O,"InChI=1S/C2H5O2/c3-1-2-4/h3H,1-2H2",[O]CCO,2,0.00,-35.18,-35.55
CH3OCH2O,"InChI=1S/C2H5O2/c1-4-2-3/h2H2,1H3",COC[O],2,0.00,-31.29,-31.61
CH3CH2OO,"InChI=1S/C2H5O2/c1-2-4-3/h2H2,1H3",CCO[O],2,0.00,-1.45,-1.56
CH2CH2OOH,"InChI=1S/C2H5O2/c1-2-4-3/h3H,1-2H2",[CH2]COO,2,0.00,15.58,15.57
CH3CH2OOH,"InChI=1S/C2H6O2/c1-2-4-3/h3H,2H2,1H3",CCOO,1,0.00,-33.72,-33.68
CH3OOCH3,"InChI=1S/C2H6O2/c1-3-4-2/h1-2H3",COOC,1,0.00,-24.22,-24.13
OCCCO,"InChI=1S/C3O2/c4-2-1-3-5",O=C=C=C=O,1,0.00,-22.20,-22.26
O3,"InChI=1S/O3/c1-3-2",O=[O+][O-],1,34.54,34.32,34.10
OOOH,"InChI=1S/HO3/c1-3-2/h1H",[O]OO,2,6.48,6.52,6.46
OHOOH,"InChI=1S/H2O3/c1-3-2/h1-2H",OOO,1,-19.57,-19.67,-19.57
OC(O)O,"InChI=1S/CO3/c2-1(3)4",[O]C([O])=O,1,0.00,-35.12,-35.88
OHC(O)O,"InChI=1S/CHO3/c2-1(3)4/h(H,2,3)",[O]C(=O)O,2,0.00,-86.34,-86.70
OCHOO,"InChI=1S/CHO3/c2-1-4-3/h1H",[O]OC=O,2,0.00,-23.98,-24.08
OCOOH,"InChI=1S/CHO3/c2-1-4-3/h3H",O=[C]OO,2,0.00,-17.52,-17.52
OC(OH)2,"InChI=1S/CH2O3/c2-1(3)4/h(H2,2,3,4)",O=C(O)O,1,0.00,-143.93,-143.90
OCHOOH,"InChI=1S/CH2O3/c2-1-4-3/h1,3H",O=COO,1,0.00,-66.74,-66.68
c-CH(OH)OO,"InChI=1S/CH2O3/c2-1-3-4-1/h1-2H",OC1OO1,1,0.00,-51.80,-51.80
C(OH)3,"InChI=1S/CH3O3/c2-1(3)4/h2-4H",O[C](O)O,2,0.00,-95.86,-95.98
OHCH2OO,"InChI=1S/CH3O3/c2-1-4-3/h2H,1H2",[O]OCO,2,0.00,-36.84,-36.91
OCH2OOH,"InChI=1S/CH3O3/c2-1-4-3/h3H,1H2",[O]COO,2,0.00,-18.44,-18.74
CH3OOO,"InChI=1S/CH3O3/c1-3-4-2/h1H3",COO[O],2,0.00,6.60,6.56
CH(OH)3,"InChI=1S/CH4O3/c2-1(3)4/h1-4H",OC(O)O,1,0.00,-140.53,-140.46
OHCH2OOH,"InChI=1S/CH4O3/c2-1-4-3/h2-3H,1H2",OCOO,1,0.00,-71.61,-71.52
CH3OOOH,"InChI=1S/CH4O3/c1-3-4-2/h2H,1H3",COOO,1,0.00,-16.97,-16.85
OHOOOH,"InChI=1S/H2O4/c1-3-4-2/h1-2H",OOOO,1,0.00,-8.34,-8.34
NH,"InChI=1S/HN/h1H",[NH],3,85.70,85.80,85.80
NH2,"InChI=1S/H2N/h1H2",[NH2],2,45.15,45.19,45.24
N2,"InChI=1S/N2/c1-2",N#N,1,-0.04,-0.08,-0.04
NNH,"InChI=1S/HN2/c1-2/h1H",[N]=N,2,60.17,60.18,60.17
NH2N,"InChI=1S/H2N2/c1-2/h1H2",[N]N,1,73.50,73.41,73.50
NHNH2,"InChI=1S/H3N2/c1-2/h1H,2H2",[NH]N,2,55.99,56.01,55.99
NH2NH2,"InChI=1S/H4N2/c1-2/h1-2H2",NN,1,26.72,26.57,26.72
CN,"InChI=1S/CN/c1-2",[C]#N,2,104.22,104.06,104.22
HCN,"InChI=1S/CHN/c1-2/h1H",C#N,1,30.86,30.82,30.86
CNH,"InChI=1S/CHN/c1-2/h2H",[C]=N,1,45.81,45.84,45.81
CH2N,"InChI=1S/CH2N/c1-2/h1H2",C=[N],2,57.88,58.03,57.88
CH2NH,"InChI=1S/CH3N/c1-2/h2H,1H2",C=N,1,23.02,22.99,23.02
CH2NH2,"InChI=1S/CH4N/c1-2/h1-2H2",[CH2]N,2,38.12,38.20,38.12
CH3NH,"InChI=1S/CH4N/c1-2/h2H,1H3",C[NH],2,45.16,45.22,45.16
CH3NH2,"InChI=1S/CH5N/c1-2/h2H2,1H3",CN,1,-1.44,-1.49,-1.44
CH2CN,"InChI=1S/C2H2N/c1-2-3/h1H2",C=C=[N],2,63.02,63.09,63.04
CHCNH,"InChI=1S/C2H2N/c1-2-3/h1,3H",C#C[NH],2,94.70,94.71,94.64
CH3CN,"InChI=1S/C2H3N/c1-2-3/h1H3",CC#N,1,19.16,19.15,19.15
CH3NC,"InChI=1S/C2H3N/c1-3-2/h1H3",[C-]#[N+]C,1,43.90,43.92,43.90
CH2CNH,"InChI=1S/C2H3N/c1-2-3/h3H,1H2",C=C=N,1,46.26,46.24,46.24
CHCNH2,"InChI=1S/C2H3N/c1-2-3/h1H,3H2",C#CN,1,60.55,60.52,60.63
c-CH2CHN,"InChI=1S/C2H3N/c1-2-3-1/h1H,2H2",C1=NC1,1,67.20,67.10,67.10
CH3CHN,"InChI=1S/C2H4N/c1-2-3/h2H,1H3",CC=[N],2,0.00,50.36,50.19
CH2CHNHa,"InChI=1S/C2H4N/c1-2-3/h2-3H,1H2",C=C[NH],2,0.00,52.50,52.43
CH2CHNHb,"InChI=1S/C2H4N/c1-2-3/h2-3H,1H2",C=C[NH],2,0.00,52.50,52.43
CH3CNHa,"InChI=1S/C2H4N/c1-2-3/h3H,1H3",C[C]=N,2,0.00,55.85,55.85
CH3CNHb,"InChI=1S/C2H4N/c1-2-3/h3H,1H3",C[C]=N,2,0.00,55.85,55.85
CH2NCH2,"InChI=1S/C2H4N/c1-3-2/h1-2H2",[CH2]N=C,2,0.00,60.28,60.23
CH3NCHa,"InChI=1S/C2H4N/c1-3-2/h1H,2H3",[CH]=NC,2,0.00,66.59,66.59
CH3NCHb,"InChI=1S/C2H4N/c1-3-2/h1H,2H3",[CH]=NC,2,0.00,66.59,66.59
CH2CNH2,"InChI=1S/C2H4N/c1-2-3/h1,3H2",C=[C]N,2,0.00,70.45,70.33
CH3CHNHa,"InChI=1S/C2H5N/c1-2-3/h2-3H,1H3/b3-2-",[H]/N=C/C,1,0.00,13.36,13.35
CH3CHNHb,"InChI=1S/C2H5N/c1-2-3/h2-3H,1H3/b3-2+",[H]/N=C/C,1,0.00,13.36,13.35
CH2CHNH2,"InChI=1S/C2H5N/c1-2-3/h2H,1,3H2",C=CN,1,0.00,16.49,16.53
CH3NCH2,"InChI=1S/C2H5N/c1-3-2/h1H2,2H3",C=NC,1,0.00,22.73,22.81
CH3CHNH2,"InChI=1S/C2H6N/c1-2-3/h2H,3H2,1H3",C[CH]N,2,0.00,31.89,31.77
CH3CH2NH,"InChI=1S/C2H6N/c1-2-3/h3H,2H2,1H3",CC[NH],2,0.00,40.00,39.91
CH3NHCH2,"InChI=1S/C2H6N/c1-3-2/h3H,1H2,2H3",[CH2]NC,2,0.00,40.50,40.48
CH2CH2NH2,"InChI=1S/C2H6N/c1-2-3/h1-3H2",[CH2]CN,2,0.00,41.88,41.85
CH3NCH3,"InChI=1S/C2H6N/c1-3-2/h1-2H3",C[N]C,1,0.00,42.23,42.11
CH3CH2NH2,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3",CCN,1,0.00,-6.72,-6.70
CH3NHCH3,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",CNC,1,0.00,1.33,1.44
CHCCN,"InChI=1S/C3HN/c1-2-3-4/h1H",C#CC#N,1,0.00,88.97,89.02
CH2CCN,"InChI=1S/C3H2N/c1-2-3-4/h1H2",C=C=C=[N],2,0.00,99.51,99.44
CHCNCHa,"InChI=1S/C3H2N/c1-3-4-2/h1-2H",[CH]=NC#C,2,0.00,134.90,134.90
CHCNCHb,"InChI=1S/C3H2N/c1-3-4-2/h1-2H",[CH]=NC#C,2,0.00,134.90,134.90
CH2CHCN,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2",C=CC#N,1,0.00,46.30,46.29
CH2CHCHN,"InChI=1S/C3H4N/c1-2-3-4/h2-3H,1H2",C=CC=[N],2,0.00,74.69,74.49
c-CHCHCHCHNH,"InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H",c1cc[nH]c1,1,0.00,29.84,29.84
CHCCCCN,"InChI=1S/C5HN/c1-2-3-4-5-6/h1H",C#CC#CC#N,1,0.00,143.35,143.43
NCNH,"InChI=1S/CHN2/c2-1-3/h2H",[N]=C=N,2,76.81,76.84,76.81
CHNNa,"InChI=1S/CHN2/c1-3-2/h1H",C#[N+][N-],2,111.30,111.25,111.30
CHNNb,"InChI=1S/CHN2/c1-3-2/h1H",C#[N+][N-],2,111.30,111.25,111.30
c-CHN2,"InChI=1S/CHN2/c1-2-3-1/h1H",C1=N[N]1,2,117.00,116.94,117.00
NCCN,"InChI=1S/C2N2/c3-1-2-4",N#CC#N,1,73.35,73.27,73.30
CNCN,"InChI=1S/C2N2/c1-4-2-3",[C-]#[N+]C#N,1,0.00,98.59,98.59
NCCHN,"InChI=1S/C2HN2/c3-1-2-4/h1H",[N]=CC#N,2,0.00,98.60,98.46
NCNCHa,"InChI=1S/C2HN2/c1-4-2-3/h1H",[CH]=NC#N,2,0.00,123.15,123.15
NCNCHb,"InChI=1S/C2HN2/c1-4-2-3/h1H",[CH]=NC#N,2,0.00,123.15,123.15
CHCNN,"InChI=1S/C2HN2/c1-2-4-3/h1H",C#CN=[N],2,0.00,135.05,135.05
NO,"InChI=1S/NO/c1-2",[N]=O,2,21.77,21.79,21.77
HNO,"InChI=1S/HNO/c1-2/h1H",N=O,1,26.24,26.22,26.24
NH2O,"InChI=1S/H2NO/c1-2/h1H2",N[O],2,16.86,17.00,16.86
NHOH,"InChI=1S/H2NO/c1-2/h1-2H",[NH]O,2,24.13,24.09,24.13
NH2OH,"InChI=1S/H3NO/c1-2/h2H,1H2",NO,1,-7.89,-7.97,-7.89
NNO,"InChI=1S/N2O/c1-2-3",[N-]=[N+]=O,1,20.70,20.41,20.70
NHNOa,"InChI=1S/HN2O/c1-2-3/h1H",N=N[O],2,50.24,49.87,49.88
NHNOb,"InChI=1S/HN2O/c1-2-3/h1H",N=N[O],2,50.24,49.87,49.88
NHNOHa,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",N=NO,1,0.00,20.97,20.97
NHNOHb,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",N=NO,1,0.00,20.97,20.97
ONHO,"InChI=1S/HNO2/c2-1-3/h1H",[O]N[O],1,-8.57,-8.72,-9.00
NH2N(O)O,"InChI=1S/H2N2O2/c1-2(3)4/h1H2",N[N+](=O)[O-],1,0.00,4.08,3.94
NHN(O)OH,"InChI=1S/H2N2O2/c1-2(3)4/h(H2,1,3,4)",N=[N+]([O-])O,1,0.00,12.91,12.91
NH2ONO,"InChI=1S/H2N2O2/c1-4-2-3/h1H2",NON=O,1,0.00,22.80,22.80
ON(OH)O,"InChI=1S/HNO3/c2-1(3)4/h(H,2,3,4)",O=[N+]([O-])O,1,0.00,-29.66,-29.66
ONOOH,"InChI=1S/HNO3/c2-1-4-3/h3H",O=NOO,1,0.00,-1.73,-1.73
NCO,"InChI=1S/CNO/c2-1-3",N#C[O],2,30.27,30.22,30.27
NHCO,"InChI=1S/CHNO/c2-1-3/h2H",N=C=O,1,-27.65,-27.78,-27.65
NCOH,"InChI=1S/CHNO/c2-1-3/h3H",N#CO,1,-2.96,-3.04,-2.96
CHNOa,"InChI=1S/CHNOa/c1-2-3/h1H",C#[N+][O-],1,40.69,40.59,40.69
CHNOb,"InChI=1S/CHNOb/c1-2-3/h1H",C#[N+][O-],1,40.69,40.59,40.69
CNOH,"InChI=1S/CHNO/c1-2-3/h3H",[C-]#[N+]O,1,56.20,56.17,56.20
CH2NO,"InChI=1S/CH2NO/c1-2-3/h1H2",C=N[O],2,0.00,38.35,38.29
CHNOHa,"InChI=1S/CH2NO/c1-2-3/h1,3H",[CH]=NO,2,0.00,61.46,61.46
CHNOHb,"InChI=1S/CH2NO/c1-2-3/h1,3H",[CH]=NO,2,0.00,61.46,61.46
NH2COa,"InChI=1S/CH2NO/c2-1-3/h(H2,2,3)",N=[C]O,2,0.00,-2.08,-2.08
NH2COb,"InChI=1S/CH2NO/c2-1-3/h(H2,2,3)",N=[C]O,2,0.00,-2.08,-2.08
CH3NO,"InChI=1S/CH3NO/c1-2-3/h1H3",CN=O,1,0.00,19.46,19.55
CHCHNOa,"InChI=1S/C2H2NO/c1-2-3-4/h1-2H",[CH]=CN=O,2,0.00,101.30,101.30
CHCHNOb,"InChI=1S/C2H2NO/c1-2-3-4/h1-2H",[CH]=CN=O,2,0.00,101.30,101.30
CH2CHNO,"InChI=1S/C2H3NO/c1-2-3-4/h2H,1H2",C=CN=O,1,0.00,41.86,41.93
CH3CHNOa,"InChI=1S/C2H4NO/c1-2-3-4/h2H,1H3",CC=N[O],2,0.00,30.07,29.99
CH3CHNOb,"InChI=1S/C2H4NO/c1-2-3-4/h2H,1H3",CC=N[O],2,0.00,30.07,29.99
CH3CH2NO,"InChI=1S/C2H5NO/c1-2-3-4/h2H2,1H3",CCN=O,1,0.00,14.26,14.32
NCOO,"InChI=1S/CNO2/c2-1-4-3",N#CO[O],2,0.00,67.46,67.41
CH2N(O)O,"InChI=1S/CH2NO2/c1-2(3)4/h1H2",C=[N+]([O])[O-],2,0.00,33.79,33.43
CH3N(O)O,"InChI=1S/CH3NO2/c1-2(3)4/h1H3",C[N+](=O)[O-],1,0.00,-14.47,-14.70
CH3ONO,"InChI=1S/CH3NO2/c1-4-2-3/h1H3",CON=O,1,0.00,-13.03,-13.03
CH2N(O)OH,"InChI=1S/CH3NO2/c1-2(3)4/h1H2,(H,3,4)",C=[N+]([O-])O,2,0.00,-0.73,-0.73
CH3N(O)OH,"InChI=1S/CH4NO2/c1-2(3)4/h3H,1H3",CN([O])O,2,0.00,-3.20,-3.20
OHOH,"InChI=1S/H2O2/c1-2/h1-2H",OO,1,-30.84,-30.89,-30.84
(CH3)2CH(OH),"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",CC(O)C,1,,-59.24,-59.20
C,"InChI=1S/C",[C],3,169.89,170.03,#N/A
C-CHCH2CH,"InChI=1S/C3H4/c1-2-3-1/h1-2H,3H2",C1[CH][CH]1,1,69.85,69.86,69.85
CCCCCN,"InChI=1S/C5N/c1-2-3-4-5-6",[C]#CC#CC#N,2,,225.57,225.68
CCCCH,"InChI=1S/C4H/c1-3-4-2/h1H",C#CC#[C],2,,191.73,191.84
CCCCO,"InChI=1S/C4H2O/c1-2-3-4-5/h1H2",[C][C]C#C[O],3,,144.96,144.89
CCCN,"InChI=1S/C3N/c1-2-3-4",[C]#CC#N,2,171.3121415,171.43,171.31
CCO,"InChI=1S/C2O/c1-2-3",[C][C][O],3,90.06,90.08,90.06
CCOOH,"InChI=1S/C2HO2/c1-2-4-3/h3H",OOC#[C],2,,42.89,42.89
CH,"InChI=1S/CH/h1H",[CH],2,141.66,141.76,141.66
CH2,"InChI=1S/CH2/h1H2",[CH2],1,102.4617591,102.56,102.46
CH2,"InChI=1S/CH2/h1H2",[CH2],3,93.37,93.4751434,93.37
CH2CHN,"InChI=1S/C2H3N/c1-2-3/h2H,1H2",[CH2]C=[N],3,88.14,88.24,88.14
CH2OCHO,"InChI=1S/C2H3O2/c1-4-2-3/h2H,1H2",[CH2]OC=O,2,,-35.71,-35.77
CH3C(O)CH3,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3",CC(=O)C,1,,-47.83,-47.90
CH3CCH3,"InChI=1S/C3H6/c1-3-2/h1-2H3",C[C]C,4,,75.45,75.28
CH3CH,"InChI=1S/C2H4/c1-2/h1H,2H3",C[CH],3,86.13,86.29,86.13
CH3CH2CH,"InChI=1S/C3H6/c1-3-2/h1H,3H2,2H3",CC[CH],3,,83.54,83.43
CH3N,"InChI=1S/CH3N/c1-2/h1H3",C[N],3,77.17,77.37,77.17
CH3OCO,"InChI=1S/C2H3O2/c1-4-2-3/h1H3",CO[C][O],2,,-36.18,-36.14
CH3OON,"InChI=1S/CH3NO2/c1-3-4-2/h1H3",COO[N],1,,19.4,19.40
CHCCCCH,"InChI=1S/C5H2/c1-3-5-4-2/h1-2H",[CH]C#CC#C,3,,173.78,173.57
CHCCH,"InChI=1S/C3H2/c1-3-2/h1-2H",[CH]C#C,3,128.95,129.39,128.95
CHCCHN,"InChI=1S/C3H2N/c1-2-3-4/h1,3H",[N]=CC#C,2,,119.17,119.04
CHCHCNa,"InChI=1S/C3H2N/c1-2-3-4/h1-2H",[CH][CH]C#N,2,,106.89,106.81
CHCHCNb,"InChI=1S/C3H2N/c1-2-3-4/h1-2H",[CH][CH]C#N,2,,106.89,106.81
CHCHOa,"InChI=1S/C2H2O/c1-2-3/h1-2H",[CH]C=O,3,62.37332696,62.44,62.37
CHCHOb,"InChI=1S/C2H2O/c1-2-3/h1-2H",[CH]C=O,3,62.37332696,62.44,62.37
CNO,"InChI=1S/CH2NO/c1-2-3/h1H2",[C][N][O],2,93.08,93.17,93.12
COH,"InChI=1S/CH3O/c1-2/h2H,1H2",[C]O,2,52.03,52.07,52.03
H,"InChI=1S/H",[H],2,51.65,51.65,51.65
N,"InChI=1S/N",[N],4,112.25,112.41,112.25
NCN,"InChI=1S/CN2/c2-1-3",[N]C#N,3,107.57,107.66,107.57
NH2C(O)NH2a,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",NC(=O)N,1,,-51.22,-51.12
NH2C(O)NH2b,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",NC(=O)N,1,,-51.22,-51.12
NH2CHOa,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)",NC=O,1,,-44.14,-44.10
NH2CHOb,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)",NC=O,1,,-44.14,-44.10
NH2NOa,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",N[N][O],1,,21.19,21.19
NH2NOb,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",N[N][O],1,,21.19,21.19
NOH,"InChI=1S/HNO/c1-2/h2H",[N]O,3,52,52.06,52.00
O,"InChI=1S/O",[O],3,58.81,59.06,58.81
OCCO,"InChI=1S/C2O2/c3-1-2-4",[O]C#C[O],3,,3.38,3.34
OCCOH,"InChI=1S/C2HO2/c3-1-2-4/h3H",OC#C[O],2,,5.08,4.95
OCO,"InChI=1S/CO2/c2-1-3",O=C=O,1,-93.95,-94.03,-93.95
OHCHCO,"InChI=1S/C2H2O2/c3-1-2-4/h1,3H",OC=C=O,1,,-34.72,-34.73
ON(O)O,"InChI=1S/NO3/c2-1(3)4",[O]N([O])[O],2,,18.48,18.05
ONO,"InChI=1S/NO2/c2-1-3",[O][N][O],2,8.66,8.76,8.66
ONOH,"InChI=1S/HNO2/c2-1-3/h(H,2,3)",O[N][O],1,-17.32,-17.53,-17.32
c-OC(O)O,"InChI=1S/CO3/c2-1-3-4-1",O=C1OO1,1,,-38.59942639,-38.60
c-CCCH,"InChI=1S/C3H/c1-2-3-1/h1H",[CH]1[C][C]1,2,169.96,170.07,169.96
c-CH(O)CH2Oa,"InChI=1S/C2H3O2/c3-2-1-4-2/h2H,1H2/t2-/m1/s1",[O][C@H]1CO1,2,,-7.9,-7.90
c-CH(O)CH2Ob,"InChI=1S/C2H3O2/c3-2-1-4-2/h2H,1H2/t2-/m0/s1",[O][C@H]1CO1,2,,-7.9,-7.90
c-CH2CH2CH2CH2,"InChI=1S/C4H8/c1-2-4-3-1/h1-4H2",C1CCC1,1,,12.34,12.23
c-CHCHCHC,"InChI=1S/C4H3/c1-2-4-3-1/h1-3H",[CH]1[C]C=C1,2,,156.67,156.50
c-CHCHCHCHC,"InChI=1S/C5H4/c1-2-4-5-3-1/h1-4H",[CH]1C=[C]C=C1,3,,125.58,125.47
NCONH,"InChI=1S/CHN2O/c2-1-4-3/h3H",[NH]OC#N,2,,83.35325048,83.35
NCNHO,"InChI=1S/CHN2O/c2-1-3-4/h3H",[O]NC#N,2,,65.95363289,65.95
NCNO,"InChI=1S/CN2O/c2-1-3-4",O=NC#N,1,,77.10803059,77.11
NCNOH,"InChI=1S/CHN2O/c2-1-3-4/h4H",O[N]C#N,2,,64.86376673,64.86
CH2C(CH3)3,"InChI=1S/C5H11/c1-5(2,3)4/h1H2,2-4H3",[CH2]C(C)(C)C,2,,17.54063098,17.37
C(CH3)4,"InChI=1S/C5H12/c1-5(2,3)4/h1-4H3",C(C)(C)(C)C,1,,-31.73518164,-31.85
CH2C(OH)(CH3)2,"InChI=1S/C4H9O/c1-4(2,3)5/h5H,1H2,2-3H3",[CH2]C(O)(C)C,2,,-18.14,-18.25
OHC(CH3)3,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",OC(C)(C)C,1,,-67.47609943,-67.54
NCONH,"InChI=1S/CHN2O/c2-1-4-3/h3H",[NH]OC#N,2,,83.35325048,83.35
NCNHO,"InChI=1S/CHN2O/c2-1-3-4/h3H",[O]NC#N,2,,65.95363289,65.95
NCNO,"InChI=1S/CN2O/c2-1-3-4",O=NC#N,1,,77.10803059,77.11
NCNOH,"InChI=1S/CHN2O/c2-1-3-4/h4H",O[N]C#N,2,,64.86376673,64.86
Cl2,"InChI=1S/Cl2/c1-2",ClCl,1,,,
HCl,"InChI=1S/ClH/h1H",Cl,1,-21.98589866,-21.98589866,-21.99
CC(C)([CH2])C,"InChI=1S/C5H11/c1-5(2,3)4/h1H2,2-4H3",CC(C)([CH2])C,2,,17.54,17.37
CC(O)(C)C,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",CC(O)(C)C,1,,-67.48,-67.54
CC(C)[CH2],"InChI=1S/C4H9/c1-4(2)3/h4H,1H2,2-3H3",CC(C)[CH2],2,,23.37476099,23.24
CC(O)[CH2]a,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m1/s1",CC(O)[CH2]a,2,,-10.33,-10.42
CC(O)[CH2]b,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m0/s1",CC(O)[CH2]b,2,,-10.33,-10.42
CC(O)C,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",CC(O)C,1,,-59.24,-59.24
[CH2]CO,"InChI=1S/C2H5O/c1-2-3/h3H,1-2H2",[CH2]CO,2,,-2.9,-2.96
NHNH,"InChI=1S/H2N2/c1-2/h1-2H/b2-1+",[H]/N=N/[H],1,49.51,49.45,49.51
CHNH,"InChI=1S/CH2N/c1-2/h1-2H",[CH]=N,2,65.91,65.85,65.91
C2,"InChI=1S/C2/c1-2",[C]#[C],1,195.91,195.52,195.91
CHCHCH,"InChI=1S/C3H3/c1-3-2/h1-3H",[CH][CH][CH],4,156.7734226,156.94,156.77
