formula,smiles,mult,inchi,ATcT,ANL1,ANL0,ATcTsig
(CH3)2CCH,C[C](C)[CH],2,"InChI=1S/C4H7/c1-4(2)3/h1H,2-3H3",,,252.16968,
(CH3)2CCH2,CC(=C)C,1,"InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3",3.916224,,4.47688,0.43932
(CH3)2CH(OH),CC(O)C,1,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",-248.768088,,-247.86016,0.359824
(CH3)2CHCH2,CC([CH2])C,2,"InChI=1S/C4H9/c1-4(2)3/h4H,1H2,2-3H3",,,97.78008,
(CH3)2CHCH3,CC(C)C,1,"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3",-106.173184,,-105.8552,0.326352
(CH3)3C,C[C](C)C,2,"InChI=1S/C4H9/c1-4(2)3/h1-3H3",,,75.5212,
C(OH)3,O[C](O)O,2,"InChI=1S/CH3O3/c2-1(3)4/h2-4H",,,-401.07824,
C,[C],3,"InChI=1S/C",711.401336,710.81976,711.40552,0.050208
C-CHCH2CH,C1[CH][CH]1,1,"InChI=1S/C3H4/c1-2-3-1/h1-2H,3H2",292.54528,292.2524,292.29424,0.535552
CC(OH)2,[C]C(O)O,1,"InChI=1S/C2H5O2/c1-2(3)4/h2-4H,1H2",,,141.6284,
CCCCCN,[C]#CC#CC#N,2,"InChI=1S/C5N/c1-2-3-4-5-6",,,943.78488,
CCCCH,C#CC#[C],2,"InChI=1S/C4H/c1-3-4-2/h1H",,,802.19832,
CCCCO,[C][C]C#C[O],3,"InChI=1S/C4H2O/c1-2-3-4-5/h1H2",,,606.51264,
CCCHO,O=CC#[C],2,"InChI=1S/C3HO/c1-2-3-4/h3H",,,468.27328,
CCCN,[C]#CC#N,2,"InChI=1S/C3N/c1-2-3-4",,716.77,717.26312,
CCH,C#[C],2,"InChI=1S/C2H/c1-2/h1H",563.873496,563.12456,562.748,0.142256
CCO,[C][C][O],3,"InChI=1S/C2H2O/c1-2-3/h1H2",376.300592,376.81104,376.89472,0.970688
CCOOH,OOC#[C],2,"InChI=1S/C2HO2/c1-2-4-3/h3H",,,179.45176,
CH(OH)3,OC(O)O,1,"InChI=1S/CH4O3/c2-1(3)4/h1-4H",,,-587.97752,
CH,[CH],2,"InChI=1S/CH/h1H",592.780752,592.70544,593.12384,0.1046
CH2,[CH2],1,"InChI=1S/CH2/h1H2",428.621512,428.7,429.11104,0.121336
CH2,[CH2],3,"InChI=1S/CH2/h1H2",391,390.66008,391.1,0.1
CH2C(OH)2,OC(=C)O,1,"InChI=1S/C2H4O2/c1-2(3)4/h3-4H,1H2",,,-307.39848,
CH2C(OH)CH2,[CH2]C(=C)O,2,"InChI=1S/C3H5O/c1-3(2)4/h4H,1-2H2",,,3.80744,
CH2C,C=[C],1,"InChI=1S/C2H2/c1-2/h1H2",411.283016,410.74328,411.4964,0.322168
CH2CC,[CH2][C][C],1,"InChI=1S/C3H4/c1-3-2/h1-2H2",554.446944,552.9156,553.58504,0.4184
CH2CCCCH,[CH2][C]C#C[CH],2,"InChI=1S/C5H3/c1-3-5-4-2/h1H,2H2",,,568.52192,
CH2CCCCH2,[CH2][C]C#C[CH2],1,"InChI=1S/C5H4/c1-3-5-4-2/h1-2H2",,,451.91384,
CH2CCCH,[CH2]C#C[CH],2,"InChI=1S/C4H3/c1-3-4-2/h1H,2H2",,,495.67848,
CH2CCCH2,[CH2]C#C[CH2],1,"InChI=1S/C4H4/c1-3-4-2/h1-2H2",,,327.64904,
CH2CCH,[CH2]C#C,2,"InChI=1S/C3H3/c1-3-2/h1H,2H2",353.999872,354.09192,353.9664,0.37656
CH2CCH2,C=C=C,1,"InChI=1S/C3H4/c1-3-2/h1-2H2",197.33836,196.648,196.98272,0.25104
CH2CCH2OH,OC[C]=C,2,"InChI=1S/C3H5O/c1-2-3-4/h4H,1,3H2",,,124.474,
CH2CCHCCH,C=C=CC#C,1,"InChI=1S/C5H4/c1-3-5-4-2/h1,5H,2H2",,,441.66304,
CH2CCHCH3,CC=C=C,1,"InChI=1S/C4H6/c1-3-4-2/h4H,1H2,2H3",,,176.23008,
CH2CCHO,[O]C=C=C,2,"InChI=1S/C3H3O/c1-2-3-4/h3H,1H2",,,178.11288,
CH2CCN,[CH2]C#C[N],2,"InChI=1S/C3H2N/c1-2-3-4/h1H2",,,416.34984,
CH2CCO,[CH2]C#C[O],1,"InChI=1S/C3H2O/c1-2-3-4/h1H2",,,131.83784,
CH2CH,[CH2][CH],2,"InChI=1S/C2H3/c1-2/h1H,2H2",301.109928,300.53672,300.87144,0.326352
CH2CH2,C=C,1,"InChI=1S/C2H4/c1-2/h1-2H2",60.965064,60.12408,60.20776,0.121336
CH2CH2CH2OH,[CH2]CCO,2,"InChI=1S/C3H7O/c1-2-3-4/h4H,1-3H2",,,-30.9616,
CH2CH2CHO,[CH2]CC=O,2,"InChI=1S/C3H5O/c1-2-3-4/h3H,1-2H2",,,33.09544,
CH2CH2NH2,[CH2]CN,2,"InChI=1S/C2H6N/c1-2-3/h1-3H2",,,175.22592,
CH2CH2OCH3,COC[CH2],2,"InChI=1S/C3H7O/c1-3-4-2/h1,3H2,2H3",,,14.14192,
CH2CH2OH,[CH2]CO,2,"InChI=1S/C2H5O/c1-2-3/h3H,1-2H2",-12.798856,,-12.1336,0.60668
CH2CH2OOH,[CH2]COO,2,"InChI=1S/C2H5O2/c1-2-4-3/h3H,1-2H2",,,65.18672,
CH2CHC,[C]C=C,2,"InChI=1S/C3H5/c1-3-2/h3H,1-2H2",,,556.34648,
CH2CHCCH,C=CC#C,1,"InChI=1S/C4H4/c1-3-4-2/h1,4H,2H2",,,295.72512,
CH2CHCCH2,C=[C]C=C,2,"InChI=1S/C4H5/c1-3-4-2/h3H,1-2H2",,,327.27248,
CH2CHCH2,[CH2]C=C,2,"InChI=1S/C3H5/c1-3-2/h3H,1-2H2",179.560544,179.6,179.57728,0.531368
CH2CHCH2CH2,[CH2]CC=C,2,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2,4H2",,,226.27072,
CH2CHCH2CH3,CCC=C,1,"InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3",20.873976,,21.29656,0.380744
CH2CHCH2O,[O]CC=C,2,"InChI=1S/C3H5O/c1-2-3-4/h2H,1,3H2",,,112.38224,
CH2CHCH2OH,OCC=C,1,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",,,-107.77984,
CH2CHCHCH,[CH2]/C=C/[CH],2,"InChI=1S/C4H5/c1-3-4-2/h1,3-4H,2H2",,,371.5392,
CH2CHCHCH2,C=CC=C,1,"InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2",125.051392,,124.97608,0.4184
CH2CHCHCH3,C/C=C/[CH2],2,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3",,,155.93768,
CH2CHCHN,C=CC=[N],2,"InChI=1S/C3H4N/c1-2-3-4/h2-3H,1H2",,,312.50296,
CH2CHCHO,C=CC=O,1,"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2",,,-55.39616,
CH2CHCHOH,O[CH]C=C,2,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2",,,2.7196,
CH2CHCN,C=CC#N,1,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2",,,193.7192,
CH2CHCO,[CH2]C=C=O,2,"InChI=1S/C3H3O/c1-2-3-4/h2H,1H2",,,102.75904,
CH2CHN,[CH2]C=[N],3,"InChI=1S/C2H3N/c1-2-3/h2H,1H2",,368.79,369.19616,
CH2CHNH,[NH]C=C,2,"InChI=1S/C2H4N/c1-2-3/h2-3H,1H2",,,219.66,
CH2CHNH2,NC=C,1,"InChI=1S/C2H5N/c1-2-3/h2H,1,3H2",,,69.00,
CH2CHNO,[O][N]C=C,1,"InChI=1S/C2H3NO/c1-2-3-4/h2H,1H2",,,175.14224,
CH2CHO,[CH2]C=O,2,"InChI=1S/C2H3O/c1-2-3/h2H,1H2",22.455528,,23.26304,0.761488
CH2CHOH,OC=C,1,"InChI=1S/C2H4O/c1-2-3/h2-3H,1H2",-112.553784,,-114.39056,0.840984
CH2CHOO,[O]OC=C,2,"InChI=1S/C2H3O2/c1-2-4-3/h2H,1H2",,,118.53272,
CH2CHOOH,OOC=C,1,"InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2",,,-26.69392,
CH2CN,[CH2]C#N,2,"InChI=1S/C2H2N/c1-2-3/h1H2",,263.67568,263.96856,
CH2CNH2,[CH2][C]N,2,"InChI=1S/C2H4N/c1-2-3/h1,3H2",,,294.7628,
CH2CO,C=C=O,1,"InChI=1S/C2H2O/c1-2-3/h1H2",-45.450792,-45.64744,-45.56376,0.12552
CH2COH,[CH2][C]O,2,"InChI=1S/C2H3O/c1-2-3/h3H,1H2",,,121.46152,
CH2N(O)O,[CH2]N([O])[O],2,"InChI=1S/CH2NO2/c1-2(3)4/h1H2",138.766544,,141.37736,1.184072
CH2N(O)OH,[CH2]N([O])O,2,"InChI=1S/CH3NO2/c1-2(3)4/h1H2,(H,3,4)",,,-3.05432,
CH2N,C=[N],2,"InChI=1S/CH2N/c1-2/h1H2",242.215944,242.16992,242.79752,0.840984
CH2NCH2,[CH2]N=C,2,"InChI=1S/C2H4N/c1-3-2/h1-2H2",,,252.21152,
CH2NH,C=N,1,"InChI=1S/CH3N/c1-2/h2H,1H2",96.529064,96.31568,96.19016,0.631784
CH2NH2,[CH2]N,2,"InChI=1S/CH4N/c1-2/h1-2H2",159.393664,159.49408,159.8288,0.573208
CH2NO,[CH2][N][O],2,"InChI=1S/CH2NO/c1-2-3/h1H2",,,160.4564,
CH2O,C=O,1,"InChI=1S/CH2O/c1-2/h1H2",-105.348936,-105.72968,-105.68784,0.100416
CH2OCHCH2,[CH2]OC=C,2,"InChI=1S/C3H5O/c1-3-4-2/h3H,1-2H2",,,100.95992,
CH2OCHO,[CH2]OC=O,2,"InChI=1S/C2H3O2/c1-4-2-3/h2H,1H2",-148.69936,,-149.41064,1.502056
CH2OH,[CH2]O,2,"InChI=1S/CH3O/c1-2/h2H,1H2",-10.259168,-10.83656,-10.54368,0.322168
CH2OO,[CH2]O[O],1,"InChI=1S/CH2O2/c1-3-2/h1H2",,111.12704,108.82584,
CH3,[CH3],2,"InChI=1S/CH3/h1H3",149.7872,149.7872,149.95456,0.079496
CH3C(CH2)2,C[C]C[CH2],2,"InChI=1S/C4H7/c1-3-4-2/h1,3H2,2H3",,,158.40624,
CH3C(O)CH2,CC(=O)[CH2],2,"InChI=1S/C3H5O/c1-3(2)4/h1H2,2H3",,,-17.94936,
CH3C(O)CH3,CC(=O)C,1,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3",-199.45128,,-200.12072,0.359824
CH3C(O)O,CC(=O)[O],2,"InChI=1S/C2H3O2/c1-2(3)4/h1H3",,,-182.17136,
CH3C(O)OH,CC(=O)O,1,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",-418.374896,,-417.60504,0.539736
CH3C(OH)CH,C[C](O)[CH],2,"InChI=1S/C3H5O/c1-3(2)4/h1,4H,2H3",,,101.33648,
CH3C(OH)CH2,CC(=C)O,1,"InChI=1S/C3H6O/c1-3(2)4/h4H,1H2,2H3",,,-151.96288,
CH3CC,C[C][C],2,"InChI=1S/C3H5/c1-3-2/h1H2,2H3",528.999856,528.23,528.18816,0.799144
CH3CCCCH,CC#CC#C,1,"InChI=1S/C5H4/c1-3-5-4-2/h1H,2H3",,,417.93976,
CH3CCCH2,CC#C[CH2],2,"InChI=1S/C4H5/c1-3-4-2/h1H2,2H3",,,318.52792,
CH3CCCH3,CC#CC,1,"InChI=1S/C4H6/c1-3-4-2/h1-2H3",158.958528,,159.15936,0.589944
CH3CCH,CC#C,1,"InChI=1S/C3H4/c1-3-2/h1H,2H3",192.79872,192.33848,192.33848,0.242672
CH3CCH2,C[C][CH2],2,"InChI=1S/C3H5/c1-3-2/h1H2,2H3",262.90164,,263.04808,0.702912
CH3CCH3,C[C]C,4,"InChI=1S/C3H6/c1-3-2/h1-2H3",,,315.6828,
CH3CCHCH3,C/[C]=C/C,2,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2H3",,,240.9984,
CH3CCHOH,C/[C]=C/O,2,"InChI=1S/C3H5O/c1-2-3-4/h3-4H,1H3",,,103.38664,
CH3CH(O)CH3,CC([O])C,2,"InChI=1S/C3H7O/c1-3(2)4/h3H,1-2H3",,,-25.35504,
CH3CH(OH)CH2,CC(O)[CH2],2,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m1/s1",,,-43.22072,
CH3CH,C[CH],3,"InChI=1S/C2H4/c1-2/h1H,2H3",361.45576,360.36792,361.03736,0.811696
CH3CH2,C[CH2],2,"InChI=1S/C2H5/c1-2/h1H2,2H3",130.921544,130.9592,131.33576,0.280328
CH3CH2CCH,CCC#C,1,"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3",179.359712,,180.16304,0.665256
CH3CH2CH,CC[CH],3,"InChI=1S/C3H6/c1-3-2/h1H,3H2,2H3",,,349.53136,
CH3CH2CH2,CC[CH2],2,"InChI=1S/C3H7/c1-3-2/h1,3H2,2H3",117.92604,,118.198,0.60668
CH3CH2CH2CH2,CCC[CH2],2,"InChI=1S/C4H9/c1-3-4-2/h1,3-4H2,2H3",101.474552,,103.17744,0.974872
CH3CH2CH2CH3,CCCC,1,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",-98.629432,,-98.44952,0.263592
CH3CH2CH2O,CCC[O],2,"InChI=1S/C3H7O/c1-2-3-4/h2-3H2,1H3",,,-11.63152,
CH3CH2CH2OH,CCCO,1,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",-231.379384,,-230.5384,0.259408
CH3CH2CH3,CCC,1,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3",-82.746968,,-83.2616,0.184096
CH3CH2CHCH,CC[CH][CH],2,"InChI=1S/C4H7/c1-3-4-2/h1,3H,4H2,2H3",,,264.17776,
CH3CH2CHCH3,C[CH]CC,2,"InChI=1S/C4H9/c1-3-4-2/h3H,4H2,1-2H3",,,90.91832,
CH3CH2CHO,CCC=O,1,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3",-170.033576,,-170.53984,0.916296
CH3CH2CHOH,CC[CH]O,2,"InChI=1S/C3H7O/c1-2-3-4/h3-4H,2H2,1H3",,,-55.77272,
CH3CH2CO,CC[C][O],1,"InChI=1S/C3H5O/c1-2-3-4/h2H2,1H3",,,-17.23808,
CH3CH2NH,CC[NH],2,"InChI=1S/C2H6N/c1-2-3/h3H,2H2,1H3",,,167.36,
CH3CH2NH2,CCN,1,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3",,,-28.11648,
CH3CH2NO,CC[N][O],1,"InChI=1S/C2H5NO/c1-2-3-4/h2H2,1H3",,,59.66384,
CH3CH2O,CC[O],2,"InChI=1S/C2H5O/c1-2-3/h2H2,1H3",1.138048,,1.38072,0.506264
CH3CH2OCH2,[CH2]OCC,2,"InChI=1S/C3H7O/c1-3-4-2/h2-3H2,1H3",,,-12.21728,
CH3CH2OH,CCO,1,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",-216.894376,,-217.40064,0.205016
CH3CH2OO,CCO[O],2,"InChI=1S/C2H5O2/c1-2-4-3/h2H2,1H3",,,-6.0668,
CH3CH2OOH,CCOO,1,"InChI=1S/C2H6O2/c1-2-4-3/h3H,2H2,1H3",,,-141.08448,
CH3CH3,CC,1,"InChI=1S/C2H6/c1-2/h1-2H3",-68.287064,-68.99416,-68.86864,0.133888
CH3CHCCH,C[CH]C#C,2,"InChI=1S/C4H5/c1-3-4-2/h1,4H,2H3",,,329.32264,
CH3CHCH,C[CH][CH],2,"InChI=1S/C3H5/c1-3-2/h1,3H,2H3",277.98496,,278.36152,0.782408
CH3CHCH2,CC=C,1,"InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3",34.99916,,34.518,0.213384
CH3CHCH2OH,C[CH]CO,2,"InChI=1S/C3H7O/c1-2-3-4/h2,4H,3H2,1H3",,,-39.45512,
CH3CHCH3,C[CH]C,2,"InChI=1S/C3H7/c1-3-2/h3H,1-2H3",105.277808,,105.10208,0.665256
CH3CHCHCH3,C/C=C/C,1,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3+",9.259192,,9.58136,0.405848
CH3CHCHO,C[C]C=O,1,"InChI=1S/C3H4O/c1-2-3-4/h3H,1H3",,,-14.2256,
CH3CHCHOH,C[CH].[OH].[CH],1,"InChI=1S/C2H4.CH3.HO/c1-2;;/h1H,2H3;1H3;1H",,,-133.80432,
CH3CHCO,CC=C=O,1,"InChI=1S/C3H4O/c1-2-3-4/h2H,1H3",,,-53.42968,
CH3CHN,CC=[N],2,"InChI=1S/C2H4N/c1-2-3/h2H,1H3",,,210.70624,
CH3CHNH,CC=N,1,"InChI=1S/C2H5N/c1-2-3/h2-3H,1H3/b3-2-",,,55.89824,
CH3CHNH2,C[CH]N,2,"InChI=1S/C2H6N/c1-2-3/h2H,3H2,1H3",,,133.42776,
CH3CHNO,C[CH][N][O],2,"InChI=1S/C2H4NO/c1-2-3-4/h2H,1H3",,,125.81288,
CH3CHO,CC=O,1,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",-154.971176,,-154.89168,0.280328
CH3CHOCH3,CO[C]C,2,"InChI=1S/C3H6O/c1-3-4-2/h1-2H3",,,-19.37192,
CH3CHOH,C[CH]O,2,"InChI=1S/C2H5O/c1-2-3/h2-3H,1H3",-42.166352,,-43.05336,0.602496
CH3CHOO,C[CH]O[O],1,"InChI=1S/C2H4O2/c1-2-4-3/h2H,1H3",,,49.12016,
CH3CN,C[C][N],1,"InChI=1S/C2H3N/c1-2-3/h1H3",,80.16544,80.1236,
CH3CNH,C[C][NH],2,"InChI=1S/C2H4N/c1-2-3/h3H,1H3",,,233.6764,
CH3CO,C[C][O],2,"InChI=1S/C2H3O/c1-2-3/h1H3",-3.313728,,-4.51872,0.364008
CH3COH,C[C]O,1,"InChI=1S/C2H4O/c1-2-3/h3H,1H3",,,69.4544,
CH3N(O)O,CN([O])[O],1,"InChI=1S/CH3NO2/c1-2(3)4/h1H3",-60.860464,,-60.54248,0.464424
CH3N(O)OH,CN([O])O,2,"InChI=1S/CH4NO2/c1-2(3)4/h3H,1H3",,,-13.3888,
CH3N,C[N],3,"InChI=1S/CH3N/c1-2/h1H3",323.75792,322.87928,323.71608,1.581552
CH3NC,C[N][C],1,"InChI=1S/C2H5N/c1-3-2/h1H2,2H3",,183.6776,183.76128,
CH3NCH,CN[CH],2,"InChI=1S/C2H5N/c1-3-2/h1,3H,2H3",,,278.61256,
CH3NCH2,C[N][CH2],1,"InChI=1S/C2H5N/c1-3-2/h1H2,2H3",,,95.10232,
CH3NCH3,CNC,1,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",,,176.69032,
CH3NH,C[NH],2,"InChI=1S/CH4N/c1-2/h2H,1H3",187.8616,188.94944,189.20048,0.60668
CH3NH2,CN,1,"InChI=1S/CH5N/c1-2/h2H2,1H3",-5.966384,-6.02496,-6.23416,0.456056
CH3NHCH2,CN[CH2],2,"InChI=1S/C2H6N/c1-3-2/h3H,1H2,2H3",,,169.452,
CH3NHCH3,CNC,1,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",5.916176,,5.56472,0.665256
CH3NO,C[N][O],1,"InChI=1S/CH3NO/c1-2-3/h1H3",,,81.42064,
CH3O,C[O],2,"InChI=1S/CH3O/c1-2/h1H3",28.903072,27.94912,29.4972,0.338904
CH3OCH,CO[CH],1,"InChI=1S/C2H4O/c1-3-2/h1H,2H3",,,129.9132,
CH3OCH2,CO[CH2],1,"InChI=1S/C2H5O/c1-3-2/h1H2,2H3",,,13.72352,
CH3OCH2O,COC[O],2,"InChI=1S/C2H5O2/c1-4-2-3/h2H2,1H3",,,-130.91736,
CH3OCH3,COC,1,"InChI=1S/C2H6O/c1-3-2/h1-2H3",-166.506464,,-166.14664,0.435136
CH3OCHO,COC=O,1,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3",-344.749048,,-345.34736,0.581576
CH3OCHOH,CO[CH]O,2,"InChI=1S/C2H5O2/c1-4-2-3/h2-3H,1H3",,,-171.00008,
CH3OCO,CO[C][O],2,"InChI=1S/C2H3O2/c1-4-2-3/h1H3",-149.799752,,-151.37712,1.899536
CH3OCOH,CO[C]O,1,"InChI=1S/C2H4O2/c1-4-2-3/h3H,1H3",,,-171.04192,
CH3OH,CO,1,"InChI=1S/CH4O/c1-2/h2H,1H3",-189.823896,-190.07912,-190.1628,0.16736
CH3ONO,CO[N][O],1,"InChI=1S/CH3NO2/c1-4-2-3/h1H3",-55.45892,,-54.51752,0.456056
CH3OO,CO[O],2,"InChI=1S/CH3O2/c1-3-2/h1H3",22.288168,,22.63544,0.485344
CH3OOCH3,COOC,1,"InChI=1S/C2H6O2/c1-3-4-2/h1-2H3",,,-101.33648,
CH3OOH,COO,1,"InChI=1S/CH4O2/c1-3-2/h2H,1H3",-114.896824,,-114.72528,0.736384
CH3OON,COO[N],1,"InChI=1S/CH3NO2/c1-3-4-2/h1H3",,,81.1696,
CH3OOO,COO[O],2,"InChI=1S/CH3O3/c1-3-4-2/h1H3",,,27.6144,
CH3OOOH,COOO,1,"InChI=1S/CH4O3/c1-3-4-2/h2H,1H3",,,-71.00248,
CH4,C,1,"InChI=1S/CH4/h1H4",-66.550704,-66.56744,-66.56744,0.054392
