formula,smiles,mult,inchi,ATcT,ANL1,ANL0,ATcTsig
CHCCCCCH,C#CC#CC#C,1,"InChI=1S/C6H2/c1-3-5-6-4-2/h1-2H",,,682.4104,
CHCCCCH,[CH]C#CC#C,3,"InChI=1S/C5H2/c1-3-5-4-2/h1-2H",,,727.09552,
CHCCCCN,C#CC#CC#N,1,"InChI=1S/C5HN/c1-2-3-4-5-6/h1H",,,599.7764,
CHCCCH,C#CC#C,1,"InChI=1S/C4H2/c1-3-4-2/h1-2H",458.570584,,457.9388,0.85772
CHCCCO,[O]C#CC#C,2,"InChI=1S/C4HO/c1-2-3-4-5/h1H",,,380.9532,
CHCCCOH,OC#CC#C,1,"InChI=1S/C4H2O/c1-2-3-4-5/h1,5H",,,323.214,
CHCCH,[CH]C#C,3,"InChI=1S/C3H2/c1-3-2/h1-2H",543.37608,539.5268,541.36776,0.631784
CHCCH2CCH,C#CCC#C,1,"InChI=1S/C5H4/c1-3-5-4-2/h1-2H,5H2",,,459.52872,
CHCCHCCH,C#C[CH]C#C,2,"InChI=1S/C5H3/c1-3-5-4-2/h1-2,5H",,,577.30832,
CHCCHN,[N]=CC#C,2,"InChI=1S/C3H2N/c1-2-3-4/h1,3H",,,498.60728,
CHCCHO,O=CC#C,1,"InChI=1S/C3H2O/c1-2-3-4/h1,3H",,,135.18504,
CHCCN,C#CC#N,1,"InChI=1S/C3HN/c1-2-3-4/h1H",,,372.25048,
CHCCO,[CH]C#C[O],2,"InChI=1S/C3HO/c1-2-3-4/h1H",,,290.03488,
CHCH,C#C,1,"InChI=1S/C2H2/c1-2/h1-2H",228.835512,228.53008,228.32088,0.129704
CHCHCCH,[CH][CH]C#C,2,"InChI=1S/C4H3/c1-3-4-2/h1-3H",,,547.35088,
CHCHCHO,[CH][CH]C=O,2,"InChI=1S/C3H3O/c1-2-3-4/h1-3H",,,190.91592,
CHCHCN,[CH][CH]C#N,2,"InChI=1S/C3H2N/c1-2-3-4/h1-2H",,,447.22776,
CHCHNO,[CH]C[N][O],2,"InChI=1S/C2H3NO/c1-2-3-4/h1H,2H2",,,423.8392,
CHCHO,[CH]C=O,3,"InChI=1S/C2H2O/c1-2-3/h1-2H",,260.97,261.24896,
CHCHOH,[CH][CH]O,2,"InChI=1S/C2H3O/c1-2-3/h1-3H",,,137.48624,
CHCHOOH,[CH][CH]OO,2,"InChI=1S/C2H3O2/c1-2-4-3/h1-3H",,,230.5384,
CHCNCH,[CH][N]C#C,2,"InChI=1S/C3H2N/c1-3-4-2/h1-2H",,,564.4216,
CHCNH,[NH]C#C,2,"InChI=1S/C2H2N/c1-2-3/h1,3H",,396.2248,396.26664,
CHCNH2,NC#C,1,"InChI=1S/C2H3N/c1-2-3/h1H,3H2",,253.3412,253.21568,
CHCNN,[N][N]C#C,2,"InChI=1S/C2HN2/c1-2-4-3/h1H",,,565.0492,
CHCOH,OC#C,1,"InChI=1S/C2H2O/c1-2-3/h1,3H",94.897304,94.5584,94.43288,1.2552
CHCOO,[O]OC#C,2,"InChI=1S/C2HO2/c1-2-4-3/h1H",,,363.46408,
CHNN,[CH][N][N],2,"InChI=1S/CHN2/c1-3-2/h1H",472.77108,465.6792,465.47,1.916272
CHNO,[CH][N][O],1,"InChI=1S/CHNO/c1-2-3/h1H",170.908032,170.24696,169.82856,0.485344
CHNOH,[CH][N]O,2,"InChI=1S/CH2NO/c1-2-3/h1,3H",,,257.14864,
CHOH,[CH]O,1,"InChI=1S/CH2O/c1-2/h1-2H",112.398976,112.50776,112.42408,0.322168
CN,[C]#N,2,"InChI=1S/CN/c1-2",436.72592,436.05648,435.38704,0.142256
CNCN,[C][N][C][NH],1,"InChI=1S/C2H3N2/c1-4-2-3/h3H,1H2",410.730728,,412.50056,1.569
CNH,[C]=N,1,"InChI=1S/CHN/c1-2/h2H",191.999576,191.66904,191.79456,0.380744
CNO,[C][N][O],2,"InChI=1S/CH2NO/c1-2-3/h1H2",389.388144,389.44672,389.82328,1.426744
CNOH,[C][N]O,1,"InChI=1S/CH3NO/c1-2-3/h3H,1H2",235.37092,235.1408,235.01528,0.476976
CO,[C]=O,1,"InChI=1S/CO/c1-2",-113.8048,-114.05584,-113.93032,0.025104
COH,[C]O,2,"InChI=1S/CH3O/c1-2/h2H,1H2",217.304408,217.69352,217.86088,0.661072
H,[H],2,"InChI=1S/H",216.032472,216.1036,216.1036,0
H2,[H][H],1,"InChI=1S/H2/h1H",0,0,0,0
H2O,O,1,"InChI=1S/H2O/h1H2",-238.931504,-238.94824,-238.94824,0.025104
HCCO,[O]C#C,2,"InChI=1S/C2HO/c1-2-3/h1H",176.849312,176.69032,176.69032,0.594128
HCN,C#N,1,"InChI=1S/CHN/c1-2/h1H",129.66216,129.11824,128.95088,0.092048
HCO,[CH][O],2,"InChI=1S/CHO/c1-2/h1H",41.425784,40.96136,40.794,0.100416
HNO,N=O,1,"InChI=1S/HNO/c1-2/h1H",109.926232,109.78816,109.70448,0.108784
HO2,O[O],2,"InChI=1S/HO2/c1-2/h1H",15.167,14.4348,14.89504,0.154808
N,[N],4,"InChI=1S/N",470.578664,469.654,470.32344,0.02092
N2,[N][N],1,"InChI=1S/N2/c1-2",0,-0.16736,-0.33472,0
NCCHN,[N]=CC#N,2,"InChI=1S/C2HN2/c3-1-2-4/h1H",,,412.5424,
NCCN,N#CC#N,1,"InChI=1S/C2N2/c3-1-2-4",308.176704,306.8964,306.56168,0.422584
NCN,[N]C#N,3,"InChI=1S/CN2/c2-1-3",450.390864,450.07288,450.44944,0.673624
NCNCH,[CH][N]C#N,2,"InChI=1S/C2HN2/c1-4-2-3/h1H",,,515.2596,
NCNH,[NH]C#N,2,"InChI=1S/CHN2/c2-1-3/h2H",324.736976,321.37304,321.49856,1.6736
NCO,[O]C#N,2,"InChI=1S/CNO/c2-1-3",127.017872,126.64968,126.44048,0.347272
NCOH,OC#N,1,"InChI=1S/CHNO/c2-1-3/h3H",-12.204728,-12.38464,-12.71936,0.48116
NCOO,[O]OC#N,2,"InChI=1S/CNO2/c2-1-4-3",,,282.25264,
NH,[NH],3,"InChI=1S/HN/h1H",358.727792,358.5688,358.9872,0.163176
NH2,[NH2],2,"InChI=1S/H2N/h1H2",188.9076,188.9076,189.07496,0.112968
NH2C(O)NH2,NC(=O)N,1,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",,,-214.30448,
NH2CHO,NC=O,1,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)",,,-184.68176,
NH2CO,N[C][O],2,"InChI=1S/CH2NO/c2-1-3/h(H2,2,3)",,,-8.70272,
NH2N(O)O,NN([O])[O],1,"InChI=1S/H2N2O2/c1-2(3)4/h1H2",,,17.07072,
NH2N,N[N],1,"InChI=1S/H2N2/c1-2/h1H2",307.992608,307.524,307.14744,0.748936
NH2NH2,NN,1,"InChI=1S/H4N2/c1-2/h1-2H2",111.83832,111.79648,111.16888,0.485344
NH2NO,N[N][O],1,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",,,88.65896,
NH2O,N[O],2,"InChI=1S/H2NO/c1-2/h1H2",71.3372,70.54224,71.128,0.840984
NH2OH,NO,1,"InChI=1S/H3NO/c1-2/h2H,1H2",-33.120544,-33.01176,-33.34648,0.489528
NH2ONO,NO[N][O],1,"InChI=1S/H2N2O2/c1-4-2-3/h1H2",,,95.3952,
NH3,N,1,"InChI=1S/H3N/h1H3",-38.563928,-38.57648,-38.57648,0.029288
NHCO,N=C=O,1,"InChI=1S/CHNO/c2-1-3/h2H",-115.85496,-115.6876,-116.23152,0.305432
NHN(O)OH,[NH]N([O])O,1,"InChI=1S/H2N2O2/c1-2(3)4/h(H2,1,3,4)",,,54.01544,
NHNH2,N[NH],2,"InChI=1S/H3N2/c1-2/h1H,2H2",235.278872,234.26216,234.34584,0.828432
NHNO,[NH][N][O],2,"InChI=1S/HN2O/c1-2-3/h1H",,210.20416,208.65608,
NHNOH,[NH][N]O,1,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",,,87.73848,
NHOH,[NH]O,2,"InChI=1S/H2NO/c1-2/h1-2H",101.541496,100.95992,100.79256,0.995792
NNH,N=[N],2,"InChI=1S/HN2/c1-2/h1H",252.249176,251.75128,251.79312,0.476976
NNO,[N][N][O],1,"InChI=1S/N2O/c1-2-3",85.997936,86.6088,85.39544,0.096232
NO,[N]=O,2,"InChI=1S/NO/c1-2",90.617072,91.08568,91.16936,0.06276
NOH,[N]O,3,"InChI=1S/HNO/c1-2/h2H",217.450848,217.568,217.81904,0.866088
O,[O],3,"InChI=1S/O",246.843448,246.06104,247.10704,0
O2,[O][O],3,"InChI=1S/O2/c1-2",0,-0.54392,-0.46024,0
O3,[O]O[O],1,"InChI=1S/O3/c1-3-2",144.394024,144.51536,143.59488,0.037656
OC(O)O,[O]C(=O)[O],1,"InChI=1S/CO3/c2-1(3)4",,,-146.94208,
OC(OH)2,OC(=O)O,1,"InChI=1S/CH2O3/c2-1(3)4/h(H2,2,3,4)",-602.780512,,-602.20312,0.790776
OCCCO,[O][C]C#C[O],1,"InChI=1S/C3O2/c4-2-1-3-5",,,-92.8848,
OCCHO,[O]C=C=O,2,"InChI=1S/C2HO2/c3-1-2-4/h1H",,,-63.22024,
OCCO,[O]C#C[O],3,"InChI=1S/C2O2/c3-1-2-4",,,14.14192,
OCCOH,OC#C[O],2,"InChI=1S/C2HO2/c3-1-2-4/h3H",,,21.25472,
OCH2OH,OC[O],2,"InChI=1S/CH3O2/c2-1-3/h2H,1H2",,,-158.44808,
OCH2OOH,OOC[O],2,"InChI=1S/CH3O3/c2-1-4-3/h3H,1H2",,,-77.15296,
OCHCH2O,[O]CC=O,2,"InChI=1S/C2H3O2/c3-1-2-4/h1H,2H2",,,-68.99416,
OCHCH2OH,OCC=O,1,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",,,-303.63288,
OCHCHO,O=CC=O,1,"InChI=1S/C2H2O2/c3-1-2-4/h1-2H",-206.995032,,-207.86112,0.518816
OCHO,[O]C=O,2,"InChI=1S/CHO2/c2-1-3/h1H",-124.758512,-128.74168,-129.4948,0.54392
OCHOH,OC=O,1,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",-371.124984,,-371.07896,0.213384
OCHOO,[O]OC=O,2,"InChI=1S/CHO3/c2-1-4-3/h1H",,,-100.33232,
OCHOOH,OOC=O,1,"InChI=1S/CH2O3/c2-1-4-3/h1,3H",-279.800816,,-279.24016,1.100392
OCO,O=C=O,1,"InChI=1S/CO2/c2-1-3",-393.10772,-393.0868,-393.42152,0.012552
OCOH,O[C][O],2,"InChI=1S/CHO2/c2-1-3/h(H,2,3)",-180.958,-181.41824,-181.5856,0.476976
OCOOH,OO[C][O],2,"InChI=1S/CHO3/c2-1-4-3/h3H",,,-73.30368,
OH,[OH],2,"InChI=1S/HO/h1H",37.250152,37.11208,37.73968,0.025104
OHC(O)O,OC(=O)[O],2,"InChI=1S/CHO3/c2-1(3)4/h(H,2,3)",,,-361.24656,
OHCCOH,OC#CO,1,"InChI=1S/C2H2O2/c3-1-2-4/h3-4H",,,-19.28824,
OHCH2CH2O,OCC[O],2,"InChI=1S/C2H5O2/c3-1-2-4/h3H,1-2H2",,,-147.19312,
OHCH2OCH2,[CH2]OCO,2,"InChI=1S/C2H5O2/c1-4-2-3/h3H,1-2H2",,,-166.7324,
OHCH2OH,OCO,1,"InChI=1S/CH4O2/c2-1-3/h2-3H,1H2",-379.04948,,-378.652,0.945584
OHCH2OO,[O]OCO,2,"InChI=1S/CH3O3/c2-1-4-3/h2H,1H2",,,-154.13856,
OHCH2OOH,OOCO,1,"InChI=1S/CH4O3/c2-1-4-3/h2-3H,1H2",,,-299.61624,
OHCHCH2OH,O[CH]CO,2,"InChI=1S/C2H5O2/c3-1-2-4/h1,3-4H,2H2",,,-196.06224,
OHCHCHOH,O/C=C/O,1,"InChI=1S/C2H4O2/c3-1-2-4/h1-4H/b2-1+",,,-273.50808,
OHCHCO,OC=C=O,1,"InChI=1S/C2H2O2/c3-1-2-4/h1,3H",,,-145.26848,
OHOH,OO,1,"InChI=1S/H2O2/c1-2/h1-2H",-129.469696,-129.03456,-129.24376,0.06276
OHOOH,OOO,1,"InChI=1S/H2O3/c1-3-2/h1-2H",-81.433192,-81.88088,-82.29928,0.69036
OHOOOH,OOOO,1,"InChI=1S/H2O4/c1-3-4-2/h1-2H",-33.547312,,-34.89456,2.305384
ON(O)O,[O]N([O])[O],2,"InChI=1S/NO3/c2-1(3)4",79.383032,,77.32032,0.18828
ON(OH)O,ON([O])[O],1,"InChI=1S/HNO3/c2-1(3)4/h(H,2,3,4)",-124.482368,,-124.09744,0.175728
ONHO,[O]N[O],1,"InChI=1S/HNO2/c2-1-3/h1H",-37.191576,-35.85688,-36.48448,1.426744
ONO,[O][N][O],2,"InChI=1S/NO2/c2-1-3",36.856856,36.23344,36.65184,0.06276
ONOH,O[N][O],1,"InChI=1S/HNO2/c2-1-3/h(H,2,3)",-73.019168,-72.46688,-73.34552,0.079496
ONOOH,OO[N][O],1,"InChI=1S/HNO3/c2-1-4-3/h3H",-5.987304,,-7.23832,0.351456
OOOH,OO[O],2,"InChI=1S/HO3/c1-3-2/h1H",25.3132,27.11232,27.27968,0.129704
c-C(CH2)CHCH,C=C1C=C1,1,"InChI=1S/C4H4/c1-4-2-3-4/h2-3H,1H2",,,395.63904,
c-C(O)OCH2,C1OC1=O,1,"InChI=1S/C2H2O2/c3-2-1-4-2/h1H2",,,-164.47304,
c-OC(O)O,O=C1OO1,1,"InChI=1S/CO3/c2-1-3-4-1",,,-161.5,
c-CCCH,[CH]1[C][C]1,2,"InChI=1S/C3H/c1-2-3-1/h1H",710.698424,711.11264,711.57288,1.100392
c-CH(CH2)OCH2,[CH2][C@H]1CO1,2,"InChI=1S/C3H5O/c1-3-2-4-3/h3H,1-2H2/t3-/m1/s1",,,120.24816,
c-CH(CH2)OO,[CH2]C1OO1,2,"InChI=1S/C2H3O2/c1-2-3-4-2/h2H,1H2",,,161.16768,
c-CH(CH3)CH2O,C[C@H]1CO1,1,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m0/s1",,,-75.06096,
c-CH(O)CH2O,[O][C@H]1CO1,2,"InChI=1S/C2H3O2/c3-2-1-4-2/h2H,1H2/t2-/m1/s1",,,-33.0536,
c-CH(OH)OO,OC1OO1,1,"InChI=1S/CH2O3/c2-1-3-4-1/h1-2H",,,-216.7312,
c-CH2C(O)CH2,[O][C]1CC1,1,"InChI=1S/C3H4O/c4-3-1-2-3/h1-2H2",,,31.7984,
c-CH2CH2CH(OH),OC1CC1,1,"InChI=1S/C3H6O/c4-3-1-2-3/h3-4H,1-2H2",,,-82.09008,
c-CH2CH2CH2,C1CC1,1,"InChI=1S/C3H6/c1-2-3-1/h1-3H2",70.797464,,71.46272,0.456056
c-CH2CH2CH2CH,C1[CH]CC1,2,"InChI=1S/C4H7/c1-2-4-3-1/h1H,2-4H2",,,247.44176,
c-CH2CH2CH2CH2,C1CCC1,1,"InChI=1S/C4H8/c1-2-4-3-1/h1-4H2",52.170296,,51.63056,0.468608
c-CH2CH2CH2O,C[C@H]1CO1,1,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m0/s1",,,-60.0404,
c-CH2CH2CHCH,C1[CH][CH]C1,1,"InChI=1S/C4H6/c1-2-4-3-1/h1-2H,3-4H2",176.790736,,177.73632,0.928848
c-CH2CH2CHO,C1C[CH]O1,2,"InChI=1S/C3H5O/c1-2-4-3-1/h2H,1,3H2",,,116.106,
c-CH2CH2O,O1CC1,1,"InChI=1S/C2H4O/c1-2-3-1/h1-2H2",-40.003224,,-39.91536,0.372376
c-CH2CHC,C1[C][CH]1,2,"InChI=1S/C3H3/c1-2-3-1/h1H,2H2",528.112848,526.89112,526.89112,1.280304
c-CH2CHCH2,C1[CH]C1,2,"InChI=1S/C3H5/c1-2-3-1/h1H,2-3H2",302.83792,,304.42784,1.569
c-CH2CHCH2O,C1[CH]CO1,2,"InChI=1S/C3H5O/c1-2-4-3-1/h1H,2-3H2",,,142.71624,
c-CH2CHCHCH,C1[CH]C=C1,2,"InChI=1S/C4H5/c1-2-4-3-1/h1-3H,4H2",,,342.12568,
c-CH2CHN,[N]1[CH]C1,1,"InChI=1S/C2H3N/c1-2-3-1/h1H,2H2",,281.1648,280.7464,
c-CH2OCHCH,C1OC=C1,1,"InChI=1S/C3H4O/c1-2-4-3-1/h1-2H,3H2",,,65.31224,
c-CH2OO,O1OC1,1,"InChI=1S/CH2O2/c1-2-3-1/h1H2",9.414,,8.82824,0.531368
c-CHCCH,[CH]1[C][CH]1,1,"InChI=1S/C3H2/c1-2-3-1/h1-2H",497.075936,496.18056,496.59896,0.46024
c-CHCHCH,[CH]1[CH][CH]1,2,"InChI=1S/C3H3/c1-2-3-1/h1-3H",491.030056,490.61584,490.90872,0.765672
c-CHCHCHC,[CH]1[C]C=C1,2,"InChI=1S/C4H3/c1-2-4-3-1/h1-3H",,,655.50728,
c-CHCHCHCH,[CH]C1[CH][CH]1,1,"InChI=1S/C4H4/c1-4-2-3-4/h1-4H",,,434.84312,
c-CHCHCHCHC,[CH]1C=[C]C=C1,3,"InChI=1S/C5H4/c1-2-4-5-3-1/h1-4H",,,525.42672,
c-CHCHCHCHNH,c1ccc[nH]1,1,"InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H",,,124.85056,
c-CHCHCHCHO,c1ccco1,1,"InChI=1S/C4H4O/c1-2-4-5-3-1/h1-4H",,,-21.7,
c-CHN2,[N]1[N][CH]1,2,"InChI=1S/CHN2/c1-2-3-1/h1H",,489.528,489.27696,
c-CHOCH,O1[CH][CH]1,1,"InChI=1S/C2H2O/c1-2-3-1/h1-2H",272.813536,271.3324,270.45376,0.979056
c-CHOCH2,O1[CH]C1,2,"InChI=1S/C2H3O/c1-2-3-1/h1H,2H2",172.77828,,173.2176,1.326328
c-CHOOCH2,C1[CH]OO1,2,"InChI=1S/C2H3O2/c1-2-4-3-1/h1H,2H2",,,203.5516,
CCCCOH,OC#CC#[C],2,"InChI=1S/C4HO/c1-2-3-4-5/h5H",,,641.34,
CH2CCCO,C=C=C=C=O,1,"InChI=1S/C4H2O/c1-2-3-4-5/h1H2",,,225.26,
CH2CNH,N=C=C,1,"InChI=1S/C2H3N/c1-2-3/h3H,1H2",,,193.47,
CH3C(OH)CH3,CC([O])C,2,"InChI=1S/C3H7O/c1-3(2)4/h3H,1-2H3",,,-78.30,
CH3CH2OCH3,COCC,1,"InChI=1S/C3H8O/c1-3-4-2/h3H2,1-2H3",,,-194.23,
NCONH,[NH]OC#N,2,"InChI=1S/CHN2O/c2-1-4-3/h3H",,,348.75,
NCNHO,[O]NC#N,2,"InChI=1S/CHN2O/c2-1-3-4/h3H",,,275.95,
NCNO,O=NC#N,1,"InChI=1S/CN2O/c2-1-3-4",,,322.62,
NCNOH,O[N]C#N,2,"InChI=1S/CHN2O/c2-1-3-4/h4H",,,271.39,
CH2C(CH3)3,[CH2]C(C)(C)C,2,"InChI=1S/C5H11/c1-5(2,3)4/h1H2,2-4H3",,,73.39,
C(CH3)4,C(C)(C)(C)C,1,"InChI=1S/C5H12/c1-5(2,3)4/h1-4H3",,,-132.78,
CH2C(OH)(CH3)2,[CH2]C(O)(C)C,2,"InChI=1S/C4H9O/c1-4(2,3)5/h5H,1H2,2-3H3",,,-75.89,
OHC(CH3)3,OC(C)(C)C,1,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",,,-282.32,
NCONH,[NH]OC#N,2,"InChI=1S/CHN2O/c2-1-4-3/h3H",,,348.75,
NCNHO,[O]NC#N,2,"InChI=1S/CHN2O/c2-1-3-4/h3H",,,275.95,
NCNO,O=NC#N,1,"InChI=1S/CN2O/c2-1-3-4",,,322.62,
NCNOH,O[N]C#N,2,"InChI=1S/CHN2O/c2-1-3-4/h4H",,,271.39,
CH2C(CH3)3,[CH2]C(C)(C)C,2,"InChI=1S/C5H11/c1-5(2,3)4/h1H2,2-4H3",3)4/h1H2,2-4H3",,,73.39,
C(CH3)4,C(C)(C)(C)C,1,"InChI=1S/C5H12/c1-5(2,3)4/h1-4H3",3)4/h1-4H3",,,-132.78,
CH2C(OH)(CH3)2,[CH2]C(O)(C)C,2,"InChI=1S/C4H9O/c1-4(2,3)5/h5H,1H2,2-3H3",3)5/h5H,1H2,2-3H3",,,-75.89,
OHC(CH3)3,OC(C)(C)C,1,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3",3)5/h5H,1-3H3",,,-282.32,
C2,[C]#[C],1,InChI=1S/C2/c1-2,820.21044,819.68744,818.05568,0.263592
CH2C(O)OH,[CH2]C(=O)O,2,"InChI=1S/C2H3O2/c1-2(3)4/h1H2,(H,3,4)",,,-224.80632,
CHCHCH,[CH][CH][CH],4,InChI=1S/C3H3/c1-3-2/h1-3H,,655.94,656.63696,
CHNH,[CH][NH],2,InChI=1S/CH2N/c1-2/h1-2H,275.918064,275.76744,275.5164,0.840984
Cl2,ClCl,"InChI=1S/Cl2/c1-2",0,0,0,0
HCl,Cl,"InChI=1S/ClH/h1H",-91.989,,,0
NHNH,N=N,1,InChI=1S/H2N2/c1-2/h1-2H,207.346488,207.14984,206.8988,0.435136
OCCHCCH,O=C=CC#C,2,"InChI=1S/C4H2O/c1-2-3-4-5/h1,3H",,,207.53
