formula,smiles,inchi,ATcT
CH3C(OH)CH2,CC(=C)O_m1,"InChI=1S/C3H6O/c1-3(2)4/h4H,1H2,2H3",
CH3CHCHOH,C[CH].[OH].[CH]_m1,"InChI=1S/C2H4.CH3.HO/c1-2;;/h1H,2H3;1H3;1H",
CH2CHCH2OH,OCC=C_m1,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",
c-CH2CH2CH(OH),OC1CC1_m1,"InChI=1S/C3H6O/c4-3-1-2-3/h3-4H,1-2H2",
c-CH(CH3)CH2O,C[C@H]1CO1_m1,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m0/s1",
c-CH2CH2CH2O,C[C@H]1CO1_m1,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m0/s1",
CH3C(OH)CH3,CC(O)C_m1,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",
CH3CH2CHOH,CC[CH]O_m2,"InChI=1S/C3H7O/c1-2-3-4/h3-4H,2H2,1H3",
CH3CH(OH)CH2,CC(O)[CH2]_m2,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3",
CH3CHCH2OH,C[CH]CO_m2,"InChI=1S/C3H7O/c1-2-3-4/h2,4H,3H2,1H3",
CH2CH2CH2OH,[CH2]CCO_m2,"InChI=1S/C3H7O/c1-2-3-4/h4H,1-3H2",
CH3CH(O)CH3,CC([O])C_m2,"InChI=1S/C3H7O/c1-3(2)4/h3H,1-2H3",
CH3CHOCH3,CO[C]C_m2,InChI=1S/C3H6O/c1-3-4-2/h1-2H3,
CH3CH2OCH2,[CH2]OCC_m2,"InChI=1S/C3H7O/c1-3-4-2/h2-3H2,1H3",
CH3CH2CH2O,CCC[O]_m2,"InChI=1S/C3H7O/c1-2-3-4/h2-3H2,1H3",
CH2CH2OCH3,COC[CH2]_m2,"InChI=1S/C3H7O/c1-3-4-2/h1,3H2,2H3",
CH3CH2OCH3,COCC_m1,"InChI=1S/C3H8O/c1-3-4-2/h3H2,1-2H3",
CCCCO,[C][C]C#C[O]_m3,InChI=1S/C4H2O/c1-2-3-4-5/h1H2,
CHCCCO,[O]C#CC#C_m2,InChI=1S/C4HO/c1-2-3-4-5/h1H,
CHCCCOH,OC#CC#C_m1,"InChI=1S/C4H2O/c1-2-3-4-5/h1,5H",
c-CHCHCHCHO,c1ccco1_m1,InChI=1S/C4H4O/c1-2-4-5-3-1/h1-4H,
CH2OO,[CH2]O[O]_m1,InChI=1S/CH2O2/c1-3-2/h1H2,
OCH2OH,OC[O]_m2,"InChI=1S/CH3O2/c2-1-3/h2H,1H2",
OCCO,[O]C#C[O]_m3,InChI=1S/C2O2/c3-1-2-4,
OCCHO,[O]C=C=O_m2,InChI=1S/C2HO2/c3-1-2-4/h1H,
OCCOH,OC#C[O]_m2,InChI=1S/C2HO2/c3-1-2-4/h3H,
CCOOH,OOC#[C]_m2,InChI=1S/C2HO2/c1-2-4-3/h3H,
CHCOO,[O]OC#C_m2,InChI=1S/C2HO2/c1-2-4-3/h1H,
c-C(O)OCH2,C1OC1=O_m1,InChI=1S/C2H2O2/c3-2-1-4-2/h1H2,
OHCHCO,OC=C=O_m1,"InChI=1S/C2H2O2/c3-1-2-4/h1,3H",
OHCCOH,OC#CO_m1,InChI=1S/C2H2O2/c3-1-2-4/h3-4H,
CC(OH)2,[C]C(O)O_m1,"InChI=1S/C2H5O2/c1-2(3)4/h2-4H,1H2",
CH2C(O)OH,[CH2]C(=O)O_m2,"InChI=1S/C2H3O2/c1-2(3)4/h1H2,(H,3,4)",
CH3C(O)O,CC(=O)[O]_m2,InChI=1S/C2H3O2/c1-2(3)4/h1H3,
OCHCH2O,[O]CC=O_m2,"InChI=1S/C2H3O2/c3-1-2-4/h1H,2H2",
c-CH(O)CH2O,[O][C@H]1CO1_m2,"InChI=1S/C2H3O2/c3-2-1-4-2/h2H,1H2/t2-/m1/s1",
c-CH(CH2)OO,[CH2]C1OO1_m2,"InChI=1S/C2H3O2/c1-2-3-4-2/h2H,1H2",
c-CHOOCH2,C1[CH]OO1_m2,"InChI=1S/C2H3O2/c1-2-4-3-1/h1H,2H2",
CH2CHOO,[O]OC=C_m2,"InChI=1S/C2H3O2/c1-2-4-3/h2H,1H2",
CHCHOOH,[CH][CH]OO_m2,InChI=1S/C2H3O2/c1-2-4-3/h1-3H,
CH2C(OH)2,OC(=C)O_m1,"InChI=1S/C2H4O2/c1-2(3)4/h3-4H,1H2",
OCHCH2OH,OCC=O_m1,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2",
OHCHCHOH,O/C=C/O_m1,InChI=1S/C2H4O2/c3-1-2-4/h1-4H/b2-1+,
CH3OCOH,CO[C]O_m1,"InChI=1S/C2H4O2/c1-4-2-3/h3H,1H3",
CH2CHOOH,OOC=C_m1,"InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2",
CH3CHOO,C[CH]O[O]_m1,"InChI=1S/C2H4O2/c1-2-4-3/h2H,1H3",
OHCHCH2OH,O[CH]CO_m2,"InChI=1S/C2H5O2/c3-1-2-4/h1,3-4H,2H2",
CH3OCHOH,CO[CH]O_m2,"InChI=1S/C2H5O2/c1-4-2-3/h2-3H,1H3",
OHCH2OCH2,[CH2]OCO_m2,"InChI=1S/C2H5O2/c1-4-2-3/h3H,1-2H2",
OHCH2CH2O,OCC[O]_m2,"InChI=1S/C2H5O2/c3-1-2-4/h3H,1-2H2",
CH3OCH2O,COC[O]_m2,"InChI=1S/C2H5O2/c1-4-2-3/h2H2,1H3",
CH2CH2OOH,[CH2]COO_m2,"InChI=1S/C2H5O2/c1-2-4-3/h3H,1-2H2",
CH3CH2OOH,CCOO_m1,"InChI=1S/C2H6O2/c1-2-4-3/h3H,2H2,1H3",
CH3OOCH3,COOC_m1,InChI=1S/C2H6O2/c1-3-4-2/h1-2H3,
OCCCO,[O][C]C#C[O]_m1,InChI=1S/C3O2/c4-2-1-3-5,
OC(O)O,[O]C(=O)[O]_m1,InChI=1S/CO3/c2-1(3)4,
c-C(O)OO,O=C1OO1_m1,InChI=1S/CO3/c2-1-3-4-1,
OHC(O)O,OC(=O)[O]_m2,"InChI=1S/CHO3/c2-1(3)4/h(H,2,3)",
OCHOO,[O]OC=O_m2,InChI=1S/CHO3/c2-1-4-3/h1H,
OCOOH,OO[C][O]_m2,InChI=1S/CHO3/c2-1-4-3/h3H,
c-CH(OH)OO,OC1OO1_m1,InChI=1S/CH2O3/c2-1-3-4-1/h1-2H,
C(OH)3,O[C](O)O_m2,InChI=1S/CH3O3/c2-1(3)4/h2-4H,
OHCH2OO,[O]OCO_m2,"InChI=1S/CH3O3/c2-1-4-3/h2H,1H2",
OCH2OOH,OOC[O]_m2,"InChI=1S/CH3O3/c2-1-4-3/h3H,1H2",
CH3OOO,COO[O]_m2,InChI=1S/CH3O3/c1-3-4-2/h1H3,
CH(OH)3,OC(O)O_m1,InChI=1S/CH4O3/c2-1(3)4/h1-4H,
OHCH2OOH,OOCO_m1,"InChI=1S/CH4O3/c2-1-4-3/h2-3H,1H2",
CH3OOOH,COOO_m1,"InChI=1S/CH4O3/c1-3-4-2/h2H,1H3",
N,[N]_m4,InChI=1S/N,472.44
NH,[NH]_m3,InChI=1S/HN/h1H,358.77
NH2,[NH2]_m2,InChI=1S/H2N/h1H2,186.02
NH3,N_m1,InChI=1S/H3N/h1H3,-45.554
N2,[N][N]_m1,InChI=1S/N2/c1-2,0
NNH,N=[N]_m2,InChI=1S/HN2/c1-2/h1H,249.33
NHNH,N=N_m1,InChI=1S/H2N2/c1-2/h1-2H,200.2
NH2N,N[N]_m1,InChI=1S/H2N2/c1-2/h1H2,300.93
NHNH2,N[NH]_m2,"InChI=1S/H3N2/c1-2/h1H,2H2",224.62
NH2NH2,NN_m1,InChI=1S/H4N2/c1-2/h1-2H2,97.68
CN,[C]#N_m2,InChI=1S/CN/c1-2,440.01
HCN,C#N_m1,InChI=1S/CHN/c1-2/h1H,129.277
CNH,[C]=N_m1,InChI=1S/CHN/c1-2/h2H,192.18
CH2N,C=[N]_m2,InChI=1S/CH2N/c1-2/h1H2,238.56
CHNH,[CH][NH]_m2,InChI=1S/CH2N/c1-2/h1-2H,272.3
CH2NH,C=N_m1,"InChI=1S/CH3N/c1-2/h2H,1H2",88.62
CH3N,C[N]_m3,InChI=1S/CH3N/c1-2/h1H3,316
CH2NH2,[CH2]N_m2,InChI=1S/CH4N/c1-2/h1-2H2,148.51
CH3NH,C[NH]_m2,"InChI=1S/CH4N/c1-2/h2H,1H3",177.13
CH3NHCH3,CNC_m1,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",-15.99
CH3NH2,CN_m1,"InChI=1S/CH5N/c1-2/h2H2,1H3",-21.05
NCN,[N]C#N_m3,InChI=1S/CN2/c2-1-3,450.8
NCNH,[NH]C#N_m2,InChI=1S/CHN2/c2-1-3/h2H,322.3
CHNN,[CH][N][N]_m2,InChI=1S/CHN2/c1-3-2/h1H,470.2
NCCN,N#CC#N_m1,InChI=1S/C2N2/c3-1-2-4,310.12
CNCN,[C][N][C][NH]_m1,"InChI=1S/C2H3N2/c1-4-2-3/h3H,1H2",413.1
NO,[N]=O_m2,InChI=1S/NO/c1-2,91.121
HNO,N=O_m1,InChI=1S/HNO/c1-2/h1H,106.96
NOH,[N]O_m3,InChI=1S/HNO/c1-2/h2H,214.57
NH2O,N[O]_m2,InChI=1S/H2NO/c1-2/h1H2,64.73
NHOH,[NH]O_m2,InChI=1S/H2NO/c1-2/h1-2H,94.7
NH2OH,NO_m1,"InChI=1S/H3NO/c1-2/h2H,1H2",-43.5
NNO,[N][N][O]_m1,InChI=1S/N2O/c1-2-3,82.568
ONO,[O][N][O]_m2,InChI=1S/NO2/c2-1-3,34.049
ONOH,O[N][O]_m1,"InChI=1S/HNO2/c2-1-3/h(H,2,3)",-79.162
ONHO,[O]N[O]_m1,InChI=1S/HNO2/c2-1-3/h1H,-44.2
ON(O)O,[O]N([O])[O]_m2,InChI=1S/NO3/c2-1(3)4,74.13
ON(OH)O,ON([O])[O]_m1,InChI=1S/HNO3/c2-1(3)4/h2H,-134.2
ONOOH,OO[N][O]_m1,InChI=1S/HNO3/c2-1-4-3/h3H,-14.43
NCO,[O]C#N_m2,InChI=1S/CNO/c2-1-3,127.49
CNO,[C][N][O]_m2,InChI=1S/CH2NO/c1-2-3/h1H2,390.7
NHCO,N=C=O_m1,InChI=1S/CHNO/c2-1-3/h2H,-118.85
NCOH,OC#N_m1,InChI=1S/CHNO/c2-1-3/h3H,-14.92
CHNO,[CH][N][O]_m1,InChI=1S/CHNO/c1-2-3/h1H,169.45
CNOH,[C][N]O_m1,"InChI=1S/CH3NO/c1-2-3/h3H,1H2",233.67
CH2N(O)O,[CH2]N([O])[O]_m2,InChI=1S/CH2NO2/c1-2(3)4/h1H2,129.4
CH3N(O)O,CN([O])[O]_m1,InChI=1S/CH3NO2/c1-2(3)4/h1H3,-74.76
CH3ONO,CO[N][O]_m1,InChI=1S/CH3NO2/c1-4-2-3/h1H3,-67.24
CH2CN,[CH2]C#N_m2,InChI=1S/C2H2N/c1-2-3/h1H2,
CHCNH,[NH]C#C_m2,"InChI=1S/C2H2N/c1-2-3/h1,3H",
CH3CN,C[C][N]_m1,InChI=1S/C2H3N/c1-2-3/h1H3,
CH3NC,C[N][C]_m1,"InChI=1S/C2H5N/c1-3-2/h1H2,2H3",
CH2CHNH2,NC=C_m1,"InChI=1S/C2H5N/c1-2-3/h2H,1,3H2",
CHCNH2,NC#C_m1,"InChI=1S/C2H3N/c1-2-3/h1H,3H2",
c-CH2CHN,[N]1[CH]C1_m1,"InChI=1S/C2H3N/c1-2-3-1/h1H,2H2",
CH2CHN,[CH2]C=[N]_m3,"InChI=1S/C2H3N/c1-2-3/h2H,1H2",
CH3CHN,CC=[N]_m2,"InChI=1S/C2H4N/c1-2-3/h2H,1H3",
CH2CHNH,[NH]C=C_m2,"InChI=1S/C2H4N/c1-2-3/h2-3H,1H2",
CH3CNH,C[C][NH]_m2,"InChI=1S/C2H4N/c1-2-3/h3H,1H3",
CH2NCH2,[CH2]N=C_m2,InChI=1S/C2H4N/c1-3-2/h1-2H2,
CH3NCH,CN[CH]_m2,"InChI=1S/C2H5N/c1-3-2/h1,3H,2H3",
CH2CNH2,[CH2][C]N_m2,"InChI=1S/C2H4N/c1-2-3/h1,3H2",
CH3CHNH,CC=N_m1,"InChI=1S/C2H5N/c1-2-3/h2-3H,1H3",
CH3NCH2,C[N][CH2]_m1,"InChI=1S/C2H5N/c1-3-2/h1H2,2H3",
CH3CHNH2,C[CH]N_m2,"InChI=1S/C2H6N/c1-2-3/h2H,3H2,1H3",
CH3CH2NH,CC[NH]_m2,"InChI=1S/C2H6N/c1-2-3/h3H,2H2,1H3",
CH3NHCH2,CN[CH2]_m2,"InChI=1S/C2H6N/c1-3-2/h3H,1H2,2H3",
CH2CH2NH2,[CH2]CN_m2,InChI=1S/C2H6N/c1-2-3/h1-3H2,
CH3NCH3,CNC_m1,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",
CH3CH2NH2,CCN_m1,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3",
CCCN,[C]#CC#N_m2,InChI=1S/C3N/c1-2-3-4,
CHCCN,C#CC#N_m1,InChI=1S/C3HN/c1-2-3-4/h1H,
CH2CCN,[CH2]C#C[N]_m2,InChI=1S/C3H2N/c1-2-3-4/h1H2,
CHCHCN,[CH][CH]C#N_m2,InChI=1S/C3H2N/c1-2-3-4/h1-2H,
CHCCHN,[N]=CC#C_m2,"InChI=1S/C3H2N/c1-2-3-4/h1,3H",
CHCNCH,[CH][N]C#C_m2,InChI=1S/C3H2N/c1-3-4-2/h1-2H,
CH2CHCN,C=CC#N_m1,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2",
CH2CHCHN,C=CC=[N]_m2,"InChI=1S/C3H4N/c1-2-3-4/h2-3H,1H2",
c-CHCHCHCHNH,c1ccc[nH]1_m1,InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H,
CCCCCN,[C]#CC#CC#N_m2,InChI=1S/C5N/c1-2-3-4-5-6,
CHCCCCN,C#CC#CC#N_m1,InChI=1S/C5HN/c1-2-3-4-5-6/h1H,
c-CHN2,[N]1[N][CH]1_m2,InChI=1S/CHN2/c1-2-3-1/h1H,
NCCHN,[N]=CC#N_m2,InChI=1S/C2HN2/c3-1-2-4/h1H,
NCNCH,[CH][N]C#N_m2,InChI=1S/C2HN2/c1-4-2-3/h1H,
CHCNN,[N][N]C#C_m2,InChI=1S/C2HN2/c1-2-4-3/h1H,
NHNO,[NH][N][O]_m2,InChI=1S/HN2O/c1-2-3/h1H,
NHNOH,[NH][N]O_m1,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",
NH2NO,N[N][O]_m1,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)",
NH2N(O)O,NN([O])[O]_m1,InChI=1S/H2N2O2/c1-2(3)4/h1H2,
NHN(O)OH,[NH]N([O])O_m1,"InChI=1S/H2N2O2/c1-2(3)4/h1,3H",
NH2ONO,NO[N][O]_m1,InChI=1S/H2N2O2/c1-4-2-3/h1H2,
CH2NO,[CH2][N][O]_m2,InChI=1S/CH2NO/c1-2-3/h1H2,
CHNOH,[CH][N]O_m2,"InChI=1S/CH2NO/c1-2-3/h1,3H",
NH2CO,N[C][O]_m2,InChI=1S/CH2NO/c2-1-3/h2H2,
NH2CHO,NC=O_m1,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)",
CH3NO,C[N][O]_m1,InChI=1S/CH3NO/c1-2-3/h1H3,
CHCHNO,[CH]C[N][O]_m2,"InChI=1S/C2H3NO/c1-2-3-4/h1H,2H2",
CH2CHNO,[O][N]C=C_m1,"InChI=1S/C2H3NO/c1-2-3-4/h2H,1H2",
CH3CHNO,C[CH][N][O]_m2,"InChI=1S/C2H4NO/c1-2-3-4/h2H,1H3",
CH3CH2NO,CC[N][O]_m1,"InChI=1S/C2H5NO/c1-2-3-4/h2H2,1H3",
NCOO,[O]OC#N_m2,InChI=1S/CNO2/c2-1-4-3,
CH2N(O)OH,[CH2]N([O])O_m2,"InChI=1S/CH3NO2/c1-2(3)4/h3H,1H2",
CH3OON,COO[N]_m1,InChI=1S/CH3NO2/c1-3-4-2/h1H3,
CH3N(O)OH,CN([O])O_m2,"InChI=1S/CH4NO2/c1-2(3)4/h3H,1H3",
NH2C(O)NH2,NC(=O)N_m1,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",
CH2CCH,[CH2]C#C_m2,"InChI=1S/C3H3/c1-3-2/h1H,2H2",
CCO,[C][C][O]_m3,InChI=1S/C2H2O/c1-2-3/h1H2,
CH2CHCO,[CH2]C=C=O_m2,"InChI=1S/C3H3O/c1-2-3-4/h2H,1H2",
CH3CHCHCH2;trans,C/C=C/[CH2]_m2,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3",
CH3CHCHCH2;cis,C/C=C\[CH2]_m2,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3",
CH3CHCHCH2;cis,C/C=C\[CH2]_m2,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3",
OCHCO,[O]C=C=O_m2,InChI=1S/C2HO2/c3-1-2-4/h1H,
OCHCO,[O]C=C=O_m2,InChI=1S/C2HO2/c3-1-2-4/h1H,
CH2CHCHOH;trans,[CH2]/C=C/O_m2,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2",
CH2CHCHOH;cis,[CH2]/C=C\O_m2,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2",
CH2CH,[CH2][CH]_m2,"InChI=1S/C2H3/c1-2/h1H,2H2",
CH2CHOO,[O]OC=C_m2,"InChI=1S/C2H3O2/c1-2-4-3/h2H,1H2",
